Document ID,Document Date,Gazette Type,Reasoning
2152-20,2019-12-04,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It contains a formal declaration by the Minister for the acquisition of specific land parcels (Lots A-C) for public purpose, including detailed descriptions of the land boundaries, extents, and locations. While it mentions a government minister, the core content focuses entirely on land/property matters rather than government structure, personnel changes, or portfolio responsibilities, making it a Land Gazette (Type 4)."
2152-21,2019-12-04,LAND,"This gazette content exclusively deals with land title registration and determinations regarding specific land parcels under the Registration of Title Act. It contains detailed schedules listing land parcel numbers, ownership details, extents, and other land-specific information. The content falls squarely within the definition of Land Gazettes, which cover land registrations, property ownership, land titles, and related administrative determinations."
2152-22,2019-12-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including parcel numbers, extent measurements, owner details, and land classification information. The content is published in ""PART III - LANDS"" of the gazette and focuses entirely on land ownership and title settlement matters, fitting perfectly within the Land Gazette classification (Type 4)."
2152-23,2019-12-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels (including parcel numbers, ownership details, extent of land, and encumbrances) in designated locations. The content falls under ""Land and property-related matters"" including ""land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) classification criteria."
2152-24,2019-12-04,LAND,"This gazette content specifically deals with land title registration under the Registration of Title Act, declaring the determination of title for specific land parcels (Nos. 233 of Block 03) with detailed land particulars including location, extent, ownership details, and encumbrances. It falls squarely within the Land Gazette category as it concerns land registration, property ownership, and title settlement matters."
2152-25,2019-12-04,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act, specifically declaring the determination of title for a specific land parcel (No. 131 of Block 04) with detailed land identification details including cadastral map number, village location, and administrative divisions. It falls under the Land Gazettes category as it deals with land registration and title settlement matters."
2152-26,2019-12-04,PEOPLE,"This gazette exclusively lists the names of specific individuals (K. H. Kapila Senarathna, Piyasena Guruge, etc.) who are being dismissed from their positions on the boards of provincial authorities. It provides their names and the fact of their dismissal but contains no details about their portfolio responsibilities, duties, or the functions of the authorities they served on. This fits the definition of a People Gazette (Type 2), which covers government personnel changes like appointments, resignations, and dismissals without detailing their specific responsibilities."
2152-27,2019-12-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including detailed schedules with parcel numbers, owner names, extent of land, title classifications, and encumbrances. The content focuses on land ownership and property rights rather than government personnel, organizational changes, or other specialized categories."
2152-28,2019-12-04,LAND,"This gazette content exclusively deals with land title claims and registration matters under the Registration of Title Act. It involves notices calling for claims to specific land parcels in multiple districts (Colombo, Rathnapura, Polonnaruwa), including cadastral map references, land parcel details, and procedures for determining land ownership. This fits the definition of Land Gazettes which cover ""land registrations, property ownership, land titles"" and ""land acquisitions, transfers, or disposals."""
2152-29,2019-12-04,LAND,"This gazette content exclusively deals with land title claims and registration matters under the Registration of Title Act. It contains multiple notices calling for claims to specific land parcels in various districts (Colombo, Matara, Kurunegala, Kalutara), including cadastral map references, land parcel descriptions, and procedures for determining land ownership. The content falls squarely within the Land Gazette category as it primarily concerns land registration, title claims, and property ownership matters."
2152-30,2019-12-04,LAND,"This gazette content exclusively deals with land-related matters, specifically notices calling for claims to land parcels under the Registration of Title Act. It involves land ownership claims, cadastral maps, land title settlement procedures, and determinations of land titles - all falling squarely within the Land Gazettes classification (Type 4) for land and property-related matters."
2152-31,2019-12-04,LAND,"This gazette content exclusively deals with land title registrations and amendments under the Registration of Title Act. It contains multiple entries detailing specific land parcels, their cadastral references, and amendments to land title records including servitude rights and encumbrances. The content is focused entirely on land and property matters, falling squarely within the Land Gazette classification (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2152-08,2019-12-03,ELECTIONS,"This gazette concerns the filling of a vacancy in a local government council (Vavuniya Urban Council) under the Local Authorities Elections Ordinance. It details the electoral process for replacing a resigned member, including the nomination by a political party and the official declaration by the Returning Officer. This content fits the definition of Type 7 (Elections Gazettes), which covers electoral processes, candidate nominations, and declarations related to local authority elections."
2152-09,2019-12-03,ELECTIONS,"This gazette content specifically deals with filling vacancies in a local government body (Vavuniya South Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves electoral processes, including the declaration of selected members to fill positions vacated by resignation, which falls under election-related matters and procedures."
2152-10,2019-12-03,LAND,"This gazette content deals exclusively with land acquisition matters under the Land Acquisition Act. It provides detailed schedules of specific land parcels being acquired by the government, including location details (province, district, village), land names, plot numbers, extents, and compensation deposit information. The notice informs the public about compensation payments for acquired lands and directs claimants to the District Court, making this clearly a land-related administrative matter falling under Type 4 (Land Gazettes)."
2152-11,2019-12-03,LEGAL_REGULATORY,"This gazette notification primarily concerns regulatory matters under the Excise Ordinance, specifically setting new excise duty rates on various types of liquor. It is issued by the Minister of Finance under statutory powers and contains detailed regulatory provisions about tax rates, exemptions for exports and diplomatic missions, and the rescission of a previous notification. This fits the Legal/Regulatory classification (Type 5) as it involves subsidiary legislation and regulatory compliance requirements rather than government personnel changes, organizational restructuring, or other specialized categories."
2152-12,2019-12-03,LEGAL_REGULATORY,"This gazette notification primarily concerns the establishment of new excise duties and import regulations for foreign liquor under the Excise Ordinance. It creates regulatory requirements, specifies duty rates, and outlines compliance procedures - all characteristic of legal/regulatory matters rather than government personnel changes, organizational restructuring, or other specialized categories. The mention of the Minister's name is incidental to the regulatory function being exercised."
2152-13,2019-12-03,LEGAL_REGULATORY,"This gazette content primarily involves the issuance of a new excise notification (No. 09/2019) under the Excise Ordinance, which establishes regulatory changes to excise duty rates on locally produced wine. It constitutes a statutory instrument and regulatory amendment, falling clearly under Legal/Regulatory matters rather than government personnel/structure changes or other specialized categories."
2152-14,2019-12-03,JUDICIAL_LAW_ENFORCEMENT,"This gazette content involves the appointment of a retired Court of Appeal Judge to conduct a formal inquiry into alleged offenses by an Urban Council and its Chairman. This falls under judicial/law enforcement matters as it concerns the appointment of a judicial officer to investigate potential legal violations, specifically under the Urban Councils Ordinance. The content focuses on the investigative process and legal procedures rather than government personnel changes, organizational restructuring, or other specialized categories."
2152-15,2019-12-03,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including parcel numbers, ownership details, extent of land, and encumbrances. The content focuses on land registration, title settlement, and property ownership in specific locations, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2152-16,2019-12-03,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels (including parcel numbers, locations, cadastral maps, and ownership details) by the Commissioner of Title Settlement. The content focuses entirely on land registration, title settlement, and property ownership matters, which falls squarely under the Land Gazettes classification (Type 4). There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2152-17,2019-12-03,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, cadastral maps, locations, and owner details), which falls squarely under the Land Gazettes category (Type 4) for land registrations and property ownership matters."
2152-01,2019-12-02,LEGAL_REGULATORY,"This gazette content is a Customs Notification that establishes new rates of exchange for customs duties and charges. It exercises regulatory powers under the Customs Ordinance (Chapter 235) to determine how customs calculations will be made, which falls under legal/regulatory matters. The content involves regulatory frameworks and compliance requirements for international trade, making it Type 5 (Legal/Regulatory) rather than a government personnel or structural matter."
2152-02,2019-12-02,LAND,"This gazette content is a notice under Section 33 of the Land Acquisition Act regarding the deposit of compensation for specific land parcels where no claimant appeared. It provides detailed descriptions of land lots (including case numbers, land names, plan numbers, lot numbers, extents, and compensation amounts) in a schedule format. The content deals exclusively with land acquisition and compensation matters, falling squarely under the Land Gazette classification (Type 4) for land and property-related administrative notices."
2152-03,2019-12-02,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically describes the government's intention to acquire a particular piece of land (including its location, lot number, name, current use, and extent) for public purposes. The notice includes details about the land acquisition process, claimant information, and compensation procedures. This falls squarely under ""Land and property-related matters"" including ""Land acquisitions, transfers, or disposals"" as defined for Type 4 (Land Gazettes)."
2152-04,2019-12-02,PEOPLE,"This gazette content exclusively lists personnel appointments (Mr. Dhanushka Weligama and Mr. Rajarathnam Gnanasekeran) to the Uva Provincial Council Public Service Commission. It provides the names and basic titles of the appointees but contains no detailed descriptions of their portfolio responsibilities or subject matter duties. This fits the definition of a People Gazette (Type 2), which covers government personnel changes without detailed portfolio information."
2152-05,2019-12-02,ELECTIONS,"This gazette notice specifically announces the declaration of a Deputy Mayor for a Local Government Authority (Polonnaruwa Municipal Council) under Section 66 C(I) of the Local Government Elections Ordinance. The content is directly related to electoral processes and the formal declaration of an elected official's name following local government elections, which falls under the Elections category (Type 7)."
2152-06,2019-12-02,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act, detailing specific land lots being acquired for public purpose, including descriptions, claimants, and extents. It falls under the Land Gazettes category (Type 4) as it deals with land acquisitions and property matters without any government personnel changes or structural administrative content."
2152-07,2019-12-02,ELECTIONS,"This gazette content is a presidential proclamation proroguing Parliament and summoning it to meet on a specified future date. This directly relates to parliamentary procedures and the scheduling of legislative sessions, which falls under electoral and parliamentary processes. According to the classification rules, Type 7 (Elections Gazettes) includes ""Election announcements and schedules"" and parliamentary summoning/commencement of sessions is a core function of electoral and parliamentary administration."
2151-60,2019-12-01,LEGAL_REGULATORY,"This gazette content primarily involves the amendment of excise duty rates through a statutory order issued under the Excise (Special Provisions) Act. It contains regulatory changes to tax rates on specific tobacco products, making it a legal/regulatory matter rather than a government personnel or structural change. The mention of Mahinda Rajapaksa as Minister is incidental to the regulatory function and does not include detailed portfolio responsibilities beyond his title."
