Document ID,Document Date,Gazette Type,Reasoning
2048-01,2017-12-04,LEGAL_REGULATORY,"This gazette contains media guidelines issued by the Election Commission under constitutional authority, establishing regulatory frameworks and compliance requirements for media institutions during election periods. It focuses on legal/regulatory matters rather than government personnel changes, structural changes, or other specialized categories. The content consists of binding rules and procedures that media must follow, making it a Legal/Regulatory Gazette."
2048-02,2017-12-04,ELECTIONS,"This gazette content is primarily focused on electoral processes and regulations. It contains directions issued by the Election Commission to prevent misuse of state property during election periods, specifically for the 2018 local authorities election. The content addresses election conduct regulations, restrictions on political activities during elections, and procedures for maintaining election integrity - all falling under the Elections classification category (Type 7)."
2048-03,2017-12-04,LEGAL_REGULATORY,"This gazette notification is issued under the Customs Ordinance (Chapter 235) and establishes new rates of exchange for customs duties and charges. It represents a regulatory framework for customs operations, specifically determining how customs valuations and payments should be calculated. The content involves legal/regulatory matters rather than government personnel changes, organizational structure, or any of the other specialized categories."
2048-05,2017-12-04,LAND,"This gazette content is exclusively about land title registration, specifically the declaration of a determination regarding the title to a specific parcel of land (Parcel No. 10, Block 04) under the Registration of Title Act. It contains detailed land particulars including location, extent, owner information, and title class, making it a clear example of a Land Gazette."
2048-06,2017-12-04,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to a specific parcel of land (No. 299 of Block 01) with detailed land particulars including location, extent, owner information, and encumbrances. The content appears in ""PART III - LANDS"" of the gazette and deals specifically with land registration matters, fitting perfectly within the Land Gazettes category (Type 4)."
2048-07,2017-12-04,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title for a specific parcel of land (Parcel No. 43, Block 02) with detailed land particulars including location, extent, owner information, and encumbrances. The content falls squarely within the Land Gazette category as it deals with land registration, title determination, and property ownership matters."
2048-08,2017-12-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of title determinations for specific land parcels, including parcel numbers, extent measurements, owner details, and encumbrances. The content is published in ""PART III - LANDS"" and focuses entirely on land ownership and property rights, making it a clear example of a Land Gazette (Type 4)."
2048-09,2017-12-04,LAND,"This gazette content primarily deals with land and property-related matters, specifically the registration and declaration of land plots under the Urban Development Authority Act (1998 Act No. 21). It contains detailed information about specific land plots, their numbers, areas, and ownership status, which falls squarely within the Land Gazette classification category."
2048-10,2017-12-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations by the Commissioner of Title Settlement determining ownership of specific land parcels (including parcel numbers, extents, and locations) and confirming state ownership of these properties. The content appears in ""PART III - LANDS"" and focuses entirely on land registration and title settlement, fitting perfectly within the Land Gazettes category."
2048-11,2017-12-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including parcel numbers, extents, ownership details, and cadastral information. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes classification (Type 4). There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2048-12,2017-12-04,LAND,"This gazette content consists entirely of land acquisition declarations under the Land Acquisition Act, specifying particular land parcels needed for public purposes with detailed descriptions of their locations, boundaries, and extents. While a government minister is named, the primary focus is on land matters (acquisition of specific properties) rather than government personnel changes or portfolio responsibilities, making it a Land Gazette."
2048-13,2017-12-04,LAND,"This gazette content is primarily about the acquisition of a specific immovable property (land) for the construction of a water treatment plant. It describes the land in detail (location, boundaries, extent) and lists the claimants, making it fundamentally concerned with land and property matters. While a government minister is named, the core subject is land acquisition, not government personnel changes or structural reforms. Therefore, it falls under the Land Gazettes classification (Type 4)."
2048-15,2017-12-04,LEGAL_REGULATORY,"This gazette content contains regulatory rules and criteria for the registration of microfinance non-governmental organizations, issued under the authority of the Microfinance Act, No.6 of 2016. It establishes legal requirements, eligibility criteria, and application procedures, making it a Legal/Regulatory gazette."
2047-51,2017-12-02,ELECTIONS,"This gazette contains an order by the President under the Local Authorities Elections Ordinance, specifically correcting electoral boundaries, ward names, and constituent parts for various local authorities. The content deals exclusively with electoral boundary changes and corrections to ward information, which falls under the Elections category (Type 7) as it involves electoral processes and boundary adjustments."
2047-52,2017-12-02,ELECTIONS,"This gazette content pertains to corrections and alterations to electoral boundaries and ward details for local authorities, specifically under the Local Authorities Elections Ordinance. It involves electoral boundary changes and corrections to ward names and details, which falls under the Elections category (Type 7) as it deals with electoral processes and boundary adjustments."
2047-53,2017-12-02,PEOPLE,"This gazette contains only government personnel appointments (specific individuals named as Chairman and Members of the Director Board) without any detailed descriptions of their portfolio responsibilities or subject matter duties. The content focuses exclusively on who is being appointed to which positions, making it a People Gazette according to the classification rules."
