Document ID,Document Date,Gazette Type,Reasoning
2301-35,2022-10-12,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It provides detailed descriptions of specific land parcels being acquired for public purpose, including lot numbers, land names, descriptions, claimants, and extents. The content focuses solely on land/property matters without any government personnel changes, organizational restructuring, or other specialized categories."
2301-36,2022-10-12,LAND,"This gazette content is a notice under the Land Acquisition Act regarding the state's intention to acquire specific parcels of land for public purposes. It contains detailed descriptions of multiple land lots, including their locations, names, types (estate, paddy, swamp, etc.), claimants, and exact measurements. The content focuses exclusively on land acquisition matters, which falls squarely under the Land Gazettes category (Type 4) for land and property-related administrative actions."
2301-37,2022-10-12,LAND,"This gazette content focuses exclusively on land-related matters, specifically declaring an area called ""Piyangala Aranya Senasanaya"" as an Urban Development Area under the Town and Country Planning Ordinance. It includes detailed land descriptions, boundaries, and survey information. While it mentions Minister Prasanna Ranatunga, it does not include detailed portfolio responsibilities or government structural changes, making it primarily about land development rather than government personnel or organizational matters."
2301-38,2022-10-12,LAND,"This gazette content primarily deals with land matters, specifically the declaration of a specific area of land (39.5121 hectares) as an ""Urban Development Area"" called ""Lahugala Magul Maha Viharaya Sacred Area"" under the Town and Country Planning Ordinance. It contains detailed land descriptions, lot numbers, boundaries, and survey information, making it clearly a Land Gazette according to the classification criteria."
2301-39,2022-10-12,ELECTIONS,"This gazette notice concerns the filling of a vacancy in a local government body (Valikamam East Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It specifically deals with the electoral process for a local authority position, including the declaration of a newly elected member to fill a vacancy caused by a member's absence. This falls squarely under the ""Elections Gazettes"" category (Type 7), which covers electoral processes, candidate nominations, and declarations of elected members for government bodies."
2301-26,2022-10-11,LAND,"This gazette notice is a Land Acquisition Notice published under the Land Acquisition Act. It specifically describes the government's intention to acquire a particular piece of land (0.0394 Hectare in Gampaha District) for public purposes, provides details about the land's location and characteristics, and outlines the process for interested parties to make compensation claims. This content falls squarely under Type 4 (Land Gazettes) as it deals with land acquisition, which is explicitly listed as a land and property-related matter."
2301-27,2022-10-11,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of specific land lots for public purpose. It contains detailed descriptions of land parcels, boundaries, extents, and ownership claims, which falls squarely under Land Gazettes (Type 4) for land acquisition matters. While it mentions a minister's name and title, it does not contain detailed portfolio responsibilities or government structural changes that would qualify it for Types 1-3."
2301-28,2022-10-11,ELECTIONS,"This gazette notice announces that a member of the Ja-Ela Urban Council has vacated their office due to ceasing membership in a political party. This falls under electoral processes and local authority member status changes, specifically under the Local Authorities Elections Ordinance. It deals with the composition of an elected local government body, making it an Elections Gazette (Type 7)."
2301-29,2022-10-11,ELECTIONS,"This gazette notice concerns the filling of a vacancy for the office of Vice Chairman in a local authority (Imaduwa Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It details the process of nomination by a political party and the official declaration of the elected individual by the Returning Officer. This content falls squarely under electoral processes at the local government level, making it an Elections Gazette (Type 7)."
2301-30,2022-10-11,LAND,"This gazette content is exclusively about land acquisition for a public purpose (Moragahakanda & Kaluganga Development Project). It contains detailed descriptions of specific land parcels being acquired, including lot numbers, land names, descriptions, claimants, original ownership details, and exact measurements. The notice is issued under the Land Acquisition Act and falls under ""PART III — LANDS"" of the gazette, making it clearly a land-related matter that fits Type 4 classification."
2301-31,2022-10-11,LEGAL_REGULATORY,"This gazette content involves a legal/regulatory amendment to the Universities Act, No. 16 of 1978. It contains an order made under specific sections of the Act that modifies the schedule specifying faculties and departments at the University of Ruhuna. While it mentions the Minister of Education by name, the primary content is regulatory in nature - amending legal documentation related to university structure rather than focusing on government personnel changes or detailed portfolio responsibilities. This fits the Legal/Regulatory classification (Type 5) which covers statutory instruments, legal amendments, and regulatory matters."
2301-32,2022-10-11,HYBRID,"This gazette contains both named individuals (Hon. Chamara Sampath Dasanayake and Hon. Prasanna Ranaweera) AND detailed portfolio responsibilities including specific duties, functions, departments, statutory institutions, public corporations, and laws/acts to be implemented. The content clearly outlines both ""who"" is being appointed and ""what"" specific areas they are responsible for, meeting the criteria for Hybrid Gazette (Type 3)."
2301-01,2022-10-10,LEGAL_REGULATORY,"This gazette notification establishes new rates of exchange for customs duties and charges under the Customs Ordinance (Chapter 235). It constitutes a regulatory framework for customs valuation and rescinds a previous notification, making it a legal/regulatory matter rather than a government personnel, organizational, or other specialized category."
2301-02,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including their extent, ownership details (both state-owned and private), and encumbrances. The content focuses entirely on land registration, property ownership determinations, and cadastral mapping - all core elements of the Land Gazettes classification category."
2301-03,2022-10-10,LAND,"This gazette content exclusively deals with land title amendments under the Registration of Title Act, specifically addressing modifications to land parcel registrations, servitude rights, and expunging particulars related to land titles. The content focuses on land property matters including access rights, encumbrances, and title modifications for specific parcels of land in various locations, which falls squarely under the Land Gazettes classification (Type 4)."
2301-04,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed property descriptions, ownership details, and legal status of land titles. The content focuses entirely on land registration and property ownership matters, falling squarely within the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2301-05,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land, including detailed property descriptions, ownership information, and land registration particulars. The content focuses entirely on land and property-related administrative matters, falling squarely within the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2301-06,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land (Parcel No. 0230 and 0177), including details about land ownership, extent, location, and encumbrances. The content focuses entirely on land property matters, specifically the formal registration and declaration of land titles, which falls squarely under the Land Gazettes classification (Type 4)."
2301-07,2022-10-10,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act, specifically declaring the determination of the Commissioner of Title Settlement for a specific parcel of land (No. 210 of Block 01) with detailed land identification information. It contains no government personnel changes, structural changes, or any other non-land related administrative matters, making it a clear example of a Land Gazette."
2301-08,2022-10-10,LAND,"This gazette content specifically deals with land title registration under the Registration of Title Act, declaring a determination regarding title to a specific parcel of land (No. 439 of Block 01) with detailed land particulars including location, extent, owner information, and encumbrances. This falls squarely within the Land Gazette category (Type 4) as it concerns land registration and property ownership matters."
2301-09,2022-10-10,LAND,"This gazette content deals exclusively with land and property matters, specifically notices calling for claims to intestate property under the Registration of Title Act. It contains detailed land descriptions including village names, cadastral map numbers, parcel numbers, land extents, and certificate of title numbers. The content focuses on the settlement of land titles for deceased persons' properties, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership transfers, and land title settlement procedures."
2301-10,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding ownership of specific land parcels (including parcel numbers, extent, owner details, and title classifications) under the Registration of Title Act. It contains detailed schedules of land ownership information without any government personnel changes, structural changes, or other non-land related administrative matters."
2301-12,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, ownership details, extents, and encumbrances) under the Registration of Title Act. It contains detailed land ownership information and property registrations, which falls squarely within the Land Gazette classification category."
2301-13,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, specifically declaring determinations of land ownership for specific parcels in various villages. It contains detailed schedules with land parcel numbers, extents, ownership details, and legal status of properties. The content falls squarely within the definition of Land Gazettes (Type 4) as it concerns land registrations, property ownership determinations, and land title settlements."
2301-14,2022-10-10,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, locations, cadastral maps, and ownership details) by the Commissioner of Land Title Settlement. The content focuses on land ownership, title settlement, and property registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2301-15,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters, specifically the determination of land ownership for specific parcels in Gampaha District under the Registration of Title Act. It contains detailed land parcel numbers, owner information, extent measurements, and legal determinations regarding land titles, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2301-16,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and title classifications) in various villages, making it clearly focused on land and property-related matters as defined in Type 4. The content does not involve government personnel changes, organizational restructuring, or any other specialized categories."
2301-17,2022-10-10,LEGAL_REGULATORY,"This gazette contains regulations made by the Minister of Transport and Highways under the Motor Traffic Act, establishing new fees and levies for various driving license services. It constitutes subsidiary legislation and regulatory framework changes, which falls under Legal/Regulatory classification (Type 5). While it mentions a minister's name, it does not contain detailed portfolio responsibilities or government structural changes that would qualify for Types 1-3."
2301-18,2022-10-10,ELECTIONS,"This gazette notice concerns the filling of a vacancy for a member of the Muthur Pradeshiya Sabha (a local authority) due to a death, as per the Local Authorities Elections Ordinance. It details the process of nomination by a political party and the official declaration of the new member by the Returning Officer. This content falls squarely under electoral processes at the local government level, making it an Elections Gazette (Type 7)."
2301-19,2022-10-10,LEGAL_REGULATORY,"This gazette content primarily involves the Minister of Education exercising powers under the Universities Act to amend degree programs and accreditation for private higher education institutions. It contains legal orders, statutory instruments, and regulatory amendments to existing legislation, making it a Legal/Regulatory gazette. While it mentions a government minister by name, it does not focus on his appointment or portfolio responsibilities, but rather on the regulatory actions being taken under specific legal authorities."
2301-20,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed property descriptions, ownership details, extent measurements, and encumbrances. The content focuses entirely on land registration and property rights, falling squarely within the Land Gazette classification (Type 4) which covers land registrations, property ownership, land titles, and related matters."
2301-21,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about land ownership, parcel numbers, extents, locations, and encumbrances. The content focuses entirely on land registration and property rights, falling squarely within the Land Gazettes category (Type 4) which covers land registrations, property ownership, land titles, and related matters."
2301-22,2022-10-10,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including detailed information about parcel numbers, extents, owners' names and addresses, title classifications, and any encumbrances. The content is focused on land ownership and property rights, falling squarely within the Land Gazette category (Type 4) as it involves land registrations, property ownership determinations, and title settlements."
2301-23,2022-10-10,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about land ownership, parcel numbers, cadastral maps, locations, and ownership details. The content falls under ""Land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) category."
2301-24,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (Nos. 660, 661, 73, and 67) with detailed property descriptions, ownership details, and legal determinations regarding land titles. The content focuses entirely on land registration and property ownership matters, fitting perfectly within the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2301-25,2022-10-10,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding ownership of specific land parcels in Puttalam. It contains detailed schedules listing land parcel numbers, owners' names, extent of land, and title classifications, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2300-38,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of determination by the Commissioner of Land Title Settlement regarding specific land parcels, including detailed property descriptions, ownership details, and legal status of land titles. The content falls squarely within the Land Gazette category as it focuses on land registration, property ownership determinations, and title settlements."
2300-39,2022-10-08,LAND,"This gazette content exclusively deals with land-related matters, specifically calling for claims to land parcels under the Registration of Title Act. It involves land ownership claims, cadastral maps, land title settlement procedures, and determinations of land titles - all falling squarely within the Land Gazettes category (Type 4) for land and property-related matters."
2300-40,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, specifically declaring determinations of land ownership for various parcels in different villages. It contains detailed land particulars including parcel numbers, extents, owner names, and title classifications, making it clearly a Land Gazette according to the classification criteria."
2300-41,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about parcel numbers, extents, owners, and land titles. The content focuses on land ownership registration and title settlement, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership, and land title matters."
2300-42,2022-10-08,LAND,"This gazette content deals exclusively with land and property matters, specifically the registration of title for intestate properties under the Registration of Title Act. It contains detailed notices calling for claims to properties of deceased individuals, including specific land parcel details, cadastral map numbers, and registration information. The content falls under land registrations and property ownership matters, which aligns perfectly with the Land Gazettes classification (Type 4)."
2300-43,2022-10-08,LAND,"This gazette content consists entirely of notices calling for claims to land parcels under the Registration of Title Act. It deals specifically with land ownership claims, cadastral maps, land title settlement procedures, and determinations of land title - all of which fall under the Land Gazettes category (Type 4) for land and property-related matters."
2300-44,2022-10-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including parcel numbers, locations, ownership details, and land characteristics. The content focuses on land registration, title settlement, and property ownership determinations, which falls squarely under the Land Gazettes category (Type 4) as it primarily deals with land and property-related administrative matters."
2300-45,2022-10-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including detailed schedules with parcel numbers, extents, ownership details (all listed as ""The State""), and legal classifications. The content falls squarely within the definition of Land Gazettes as it involves land registrations, property ownership determinations, and title settlements."
2300-46,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of title determinations for specific land parcels, including detailed information about parcel numbers, extents, owners' names and addresses, and land classifications. The content focuses entirely on land ownership and property registration, falling squarely within the Land Gazettes category (Type 4) which covers land registrations, property ownership, and land title matters."
2300-47,2022-10-08,LAND,"This gazette content exclusively deals with land title registrations and determinations under the Registration of Title Act. It contains specific details about land parcels, including parcel numbers, extents, ownership details, and legal determinations regarding land titles. The content falls squarely within the definition of Land Gazettes, which cover land registrations, property ownership, land titles, and related matters. There is no government personnel or structural changes mentioned, nor does it fit any other specialized category better than land-related matters."
2300-48,2022-10-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, locations, and ownership details) by the Commissioner of Title Settlement. The content focuses on land ownership, title settlements, and property registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2300-49,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters, specifically declarations of determination for specific land parcels under the Registration of Title Act. It contains detailed information about land ownership, parcel numbers, extents, owner identities, and encumbrances - all characteristic of land-related administrative matters falling under Type 4 (Land Gazettes)."
2300-50,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, specifically declaring determinations of land ownership for specific parcels in various locations. It contains detailed schedules with land parcel numbers, owner information, extent of land, and property encumbrances. The content falls squarely under ""Land and property-related matters"" including ""land registrations, property ownership, land titles"" as defined for Type 4 (Land Gazettes)."
2300-51,2022-10-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including parcel numbers, cadastral map references, ownership details, and land extent measurements. The content focuses on land ownership registration and title settlement, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership determinations, and land title matters."
2300-52,2022-10-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination regarding specific land parcels (including parcel numbers, locations, and ownership details) by the Commissioner of Land Title Settlement. The content focuses on land ownership, title settlement, and property registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2300-53,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, ownership details, and encumbrances) in various locations. The content focuses on land ownership, title settlement, and property registration, which falls squarely under the Land Gazettes category (Type 4) as it primarily concerns land and property-related administrative matters."
2300-54,2022-10-08,Error,API request failed: 504 Server Error: Gateway Timeout for url: https://eg-7060af6f-a5a9-44dd-b4e6-af36d56dbd47-prod.e1-us-east-azure.bijiraapis.dev/sample/deep-seek/v1.0/v1/chat/completions
2300-55,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of title determinations for multiple land parcels under the Registration of Title Act. It contains detailed schedules of land parcels with ownership details, extents, and encumbrances, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2300-56,2022-10-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed property descriptions, ownership details, and legal status of land titles. The content focuses entirely on land registration and property ownership matters, falling squarely within the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2300-57,2022-10-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed ownership information, property boundaries, and land registration particulars. The content focuses on land ownership adjudication and title settlement, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership determinations, and land title matters."
2300-33,2022-10-07,HYBRID,"This gazette notification names a specific individual (Roshan Ranasinghe, Minister of Irrigation) and assigns detailed portfolio responsibilities and functions to the State Minister of Irrigation, including flood control, environmental pollution prevention, seawater elimination schemes, and assisting with development projects. The content contains both the ""who"" (named government person) and the ""what"" (detailed government responsibilities), making it a Hybrid Gazette according to the classification rules."
2300-34,2022-10-07,ELECTIONS,"This gazette notice specifically concerns the vacation of office by a member of the Ja-Ela Urban Council due to ceasing membership in a political party. This is a direct matter related to the composition of a local authority, falling under the Local Authorities Elections Ordinance. The content deals with an electoral process outcome (vacating an elected office) and is issued by a Returning Officer, making it a clear example of an Elections Gazette (Type 7)."
2300-35,2022-10-07,LEGAL_REGULATORY,"This gazette content concerns the repudiation of an arbitrator's award under the Industrial Disputes Act (Chapter 131). It involves legal procedures, statutory notices, and regulatory compliance requirements related to industrial disputes, falling squarely under Legal/Regulatory matters (Type 5). The content does not involve government structure/personnel changes (Types 1-3) or other specialized categories like land, commercial, elections, public service, or judicial matters."
2300-36,2022-10-07,LAND,"This gazette content exclusively deals with land title amendments under the Registration of Title Act, specifically addressing modifications to land parcel details, block numbers, servitude rights, drainage access rights, and extent measurements for various land parcels in different locations. The content focuses entirely on land registration and property matters, falling squarely within the Land Gazettes category (Type 4) without involving government personnel changes, organizational restructuring, or other specialized categories."
2300-37,2022-10-07,PEOPLE,"This gazette content announces the appointment of a specific individual (Mr. R. M. P. S. Rathnayake) to a government position (Chief Secretary of the Eastern Province). It names the person and provides their basic title but does not include any detailed description of their portfolio responsibilities, subject areas, or duties. This fits the definition of a People Gazette (Type 2)."
2300-25,2022-10-06,LEGAL_REGULATORY,"This gazette content is an order amending the Value Added Tax Act, specifically modifying tax rates on imported goods. It involves regulatory changes to tax legislation (VAT Act) and falls under Legal/Regulatory matters (Type 5) as it deals with statutory instruments and modifications to existing laws. While it mentions a minister's name, the primary content is about legal/regulatory amendments rather than government personnel changes or portfolio assignments."
2300-26,2022-10-06,LAND,"This gazette content exclusively deals with land-related matters, specifically calling for claims to land parcels under the Registration of Title Act. It involves land title registration, cadastral mapping, and determination of land ownership interests in various districts. The content focuses entirely on land administration and property rights without any government personnel changes, structural changes, or other specialized categories."
2300-27,2022-10-06,LEGAL_REGULATORY,"This gazette content primarily involves a legal/regulatory matter - specifically a Customs Notification and Revenue Protection Order that modifies import regulations and exemptions under the Customs Ordinance. It contains a statutory instrument (Order) made by the Minister under the Revenue Protection Act, which establishes new regulatory requirements for importing specific materials. While it mentions government officials (Minister and Secretary), the core content is about regulatory changes rather than government personnel or structural changes, making it a Legal/Regulatory Gazette."
2300-28,2022-10-06,LAND,"This gazette content primarily deals with land matters, specifically the declaration of an ""Urban Development Area"" called ""Hunupitiya Gangarama Vihara Sacred Area"" under the Town and Country Planning Ordinance. The document contains detailed land descriptions, survey coordinates, and boundaries for multiple land lots, making it clearly focused on land and property-related matters rather than government personnel, organizational changes, or other specialized categories."
2300-29,2022-10-06,ELECTIONS,"This gazette notice announces that a member of the Horana Urban Council has vacated their office due to ceasing membership in a political party. This is a declaration made under the Local Authorities Elections Ordinance regarding the status of an elected local government official, which falls under electoral processes and matters related to local authority elections."
2300-30,2022-10-06,ELECTIONS,"This gazette notice concerns the filling of a vacancy in a local government body (Ja-Ela Pradeshiya Sabha) due to the death of an elected member. It details the process of nominating a replacement member (Niranjan Xavier) under Section 66 A(1) of the Local Authorities Elections Ordinance. The content is specifically about electoral processes and filling elected positions at the local authority level, which falls squarely under the Elections classification (Type 7)."
2300-31,2022-10-06,ELECTIONS,"This gazette content deals specifically with filling vacancies in local government bodies (Eheliyagoda Pradeshiya Sabha and Badulla Municipal Council) under the Local Authorities Elections Ordinance. It involves electoral processes, including the declaration of elected members to fill seats vacated due to death and party membership cessation. This falls squarely under Election Gazettes (Type 7) as it concerns electoral matters and candidate declarations for local government positions."
2300-32,2022-10-06,ELECTIONS,"This gazette content specifically deals with filling vacancies in a local government body (Beruwala Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process for local authorities, including the nomination and declaration of elected members to fill seats that became vacant due to death and party membership cessation. This falls squarely under Election Gazettes (Type 7) as it concerns electoral processes and declarations at the local government level."
2300-12,2022-10-05,LEGAL_REGULATORY,"This gazette content primarily involves the promulgation of new regulations under the Imports and Exports Control Act, specifically the ""Imports Control Regulations on Payment Terms No. 17 of 2022."" It amends existing import license and payment regulations, establishes new payment terms for agricultural imports, and includes a detailed schedule of HS codes for regulated items. This falls under Legal/Regulatory classification as it deals with regulatory frameworks, statutory instruments, and compliance requirements for import controls."
2300-13,2022-10-05,LEGAL_REGULATORY,"This gazette content is a legal/regulatory notification that amends an existing order under the Ports and Airports Development Levy Act, No. 18 of 2011. It specifies changes to import regulations and HS code classifications for certain materials, which falls under regulatory framework and compliance requirements. While it mentions Minister Ranil Wickremesinghe, it does not describe his detailed portfolio responsibilities beyond his title, and the primary focus is on legal/regulatory amendments rather than government personnel or structural changes."
2300-14,2022-10-05,ELECTIONS,"This gazette notice concerns the filling of vacancies in a local government body (Mahara Pradeshiya Sabha) due to resignations, which falls under electoral processes and related matters. It specifically involves the declaration of elected members to fill these vacancies under the Local Authorities Elections Ordinance, making it clearly an Elections Gazette."
2300-15,2022-10-05,LEGAL_REGULATORY,"This gazette content is a legal/regulatory order issued under Section 14 of the Sri Lanka Export Development Act, No. 40 of 1979. It amends an existing order by adding new provisions for the importation of specific raw materials under certain HS codes. The content focuses on regulatory changes and import procedures, which falls under Legal/Regulatory classification (Type 5) rather than government personnel or structural changes."
2300-16,2022-10-05,LAND,"This gazette content deals exclusively with land and property-related matters, specifically the declaration and details of roads within the jurisdiction of the Point Pedro Urban Council. It involves the cancellation of previous road details, declaration of new road ownership, and provides a comprehensive list of roads with their specifications. This falls under Land Gazettes as it primarily concerns land registrations, property ownership declarations, and municipal land management."
2300-17,2022-10-05,ELECTIONS,"This gazette notification announces the declaration of a Chairman for a local government authority (Kandy Four Gravets and Gangawata Korale Pradeshiya Sabha) under Section 66g of the Local Authorities Elections Ordinance. It specifically deals with electoral results and declarations at the local government level, which falls under the Elections category (Type 7) for electoral processes and related matters."
2300-19,2022-10-05,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels, their boundaries, extents, and the legal process for taking possession of these lands. While it mentions a government minister (Harin Fernando), the core content is exclusively about land acquisition and property boundaries, making it a Land Gazette (Type 4) rather than a government personnel or hybrid classification."
2300-20,2022-10-05,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains specific orders for taking possession of a described land parcel (Lot No. 107) with detailed boundaries and location information. The document also includes a correction to a previous land acquisition order. While it mentions a government minister (Harin Fernando), the core content focuses exclusively on land/property matters without detailing ministerial portfolios or government structural changes, making it a Land Gazette (Type 4)."
2300-21,2022-10-05,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically declares that a particular piece of land (with detailed description of its extent and boundaries) is needed for a public purpose and will be acquired. The content focuses entirely on land matters - acquisition, property description, and boundaries - which falls squarely under the Land Gazettes classification (Type 4). While it mentions a government minister, this is incidental to the primary land-focused content and does not involve government structural changes or detailed portfolio responsibilities that would trigger a government-related classification."
2300-22,2022-10-05,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It contains detailed descriptions of specific land parcels, their boundaries, extents, and locations for acquisition for public purposes. While it mentions a government minister (S. M. Chandrasena, Minister of Tourism and Lands), this is only in the context of making the land acquisition declaration, not about government personnel changes or portfolio responsibilities. The core content focuses entirely on land matters, making it a Land Gazette (Type 4)."
2300-23,2022-10-05,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically declares that certain described lands are needed for a public purpose and will be acquired. The content provides detailed descriptions of land parcels, including their locations, boundaries, extents, and survey references. This falls squarely under Type 4 (Land Gazettes) as it deals with land acquisition matters, which is a land and property-related administrative function."
2300-24,2022-10-05,HYBRID,"This gazette contains both the name of a specific individual (President Ranil Wickremesinghe) and detailed portfolio responsibilities being reassigned between ministries. It outlines specific subject matter responsibilities being transferred (e.g., Registration of Persons Act, Immigration and Emigration matters, dangerous drugs control) from the Minister of Defence, Minister of Technology, and Minister of Investment Promotion to the Minister of Public Security, including specific departments and legislation. This meets the criteria for Hybrid (Type 3) as it includes both ""who"" (the President making the changes) and ""what"" (detailed government responsibilities/portfolios being reassigned)."
2300-09,2022-10-04,PUBLIC_SERVICE,"This gazette notification concerns amendments to the Service Minute of the Teacher Advisors' Service, which is a matter of public service administration, specifically dealing with service conditions, absorption of officers, and administrative procedures. It is issued by the Public Service Commission, a body governing public sector employment. This fits the definition of Type 8 (Public Service Gazettes) for public sector services and administration, including service conditions and administrative circulars."
2300-10,2022-10-04,ELECTIONS,"This gazette content deals specifically with filling vacancies in local government councils (Kandy Municipal Council and Kalmunai Municipal Council) under the Local Authorities Elections Ordinance. It involves electoral processes, including the declaration of elected members to fill seats vacated due to resignation and non-attendance of meetings. This falls squarely under Election Gazettes (Type 7) as it concerns electoral matters at the local government level, including candidate nominations and declarations of elected members."
2300-11,2022-10-04,LAND,"This gazette content is exclusively about land acquisition notices under the Land Acquisition Act, detailing specific parcels of land being acquired by the government for a public purpose (the Central Highway Road Project). It contains descriptions of land lots, their locations, extents, and claimant information, which falls squarely under the Land Gazettes category (Type 4) for land acquisitions and property-related matters."
2300-01,2022-10-03,LEGAL_REGULATORY,"This gazette content is a Customs Notification issued under the Customs Ordinance (Chapter 235) that establishes new rates of exchange for customs duties and other charges. It constitutes a regulatory framework for customs operations, falls under statutory instruments and subsidiary legislation, and does not involve government personnel changes, organizational restructuring, or any of the other specialized categories (land, commercial, elections, public service, judicial)."
2300-02,2022-10-03,ELECTIONS,"This gazette notice concerns the filling of a vacancy in the Colombo Municipal Council due to the death of a member, as per the Local Authorities Elections Ordinance. It details the process of nomination by a political party and the official declaration of a new member by the Returning Officer. The content is specifically about electoral processes and filling elected positions at the local government level, making it a clear fit for the Elections category."
2300-03,2022-10-03,LAND,"This gazette content exclusively deals with land acquisition notices under the Land Acquisition Act, providing detailed descriptions of specific land parcels, their locations, extents, and claimants. It focuses entirely on land/property matters for public purpose (mixed development activities), falling clearly under the Land Gazettes classification (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2300-04,2022-10-03,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically details the government's intention to acquire three specific land allotments for a public purpose, including descriptions of the properties, their locations, extents, and claimant information. The content falls squarely within the definition of Type 4 (Land Gazettes) as it deals with land acquisitions, property descriptions, and land-related administrative procedures."
