Document ID,Document Date,Gazette Type,Reasoning
2414-40,2024-12-12,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains specific declarations about land parcels, including parcel numbers, extents, ownership details, and property characteristics. The content focuses on the determination of land titles for specific properties in Karawdeniya, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2414-41,2024-12-12,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, including specific determinations of land ownership, parcel numbers, property boundaries, and encumbrances. It contains detailed land registration information for multiple parcels in the Gampaha District, including owner names, property extents, and legal encumbrances, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2414-42,2024-12-12,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including detailed property descriptions, ownership information, and cadastral references. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes classification (Type 4). There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2414-43,2024-12-12,LAND,"This gazette content exclusively deals with land title registration and determinations under the Registration of Title Act. It contains detailed schedules of specific land parcels, their ownership details, extents, and legal status. The document is published in ""PART III - LANDS"" and focuses entirely on land settlement matters, making it a clear example of a Land Gazette (Type 4) according to the classification criteria."
2414-44,2024-12-12,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains detailed declarations of land title determinations for specific parcels of land, including parcel numbers, cadastral map references, owner names, land extents, and property details. The content falls squarely under ""Land and property-related matters"" including ""land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) classification. There is no government personnel or structural content that would trigger Types 1-3, and it doesn't fit any other specialized categories."
2414-45,2024-12-12,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels (including parcel numbers, extent measurements, owner details, and encumbrances) in the Mailawalana area. The content focuses on land ownership registration, title settlement, and property rights - all falling squarely within the Land Gazette classification category. There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2414-11,2024-12-11,ELECTIONS,"This gazette content is a declaration of elected Members of Parliament following a parliamentary election, published by the Election Commission. It specifically announces election results under Article 99A of the Constitution, which falls squarely under the ""Elections Gazettes"" category (Type 7) for electoral processes, results, and declarations."
2414-12,2024-12-11,PEOPLE,"This gazette exclusively announces personnel awards (Utthama Seva Padakkama) to named individuals in the Sri Lankan armed forces. It contains a detailed schedule listing specific officers by name, rank, and regiment. While it mentions the President's authority to award these medals, it does not describe any structural changes to government departments or detailed portfolio responsibilities for the individuals. The content focuses solely on recognizing specific people for their service."
2414-13,2024-12-11,LEGAL_REGULATORY,"This gazette notification concerns the extension of a permitted period under specific legal provisions (Provincial Council Act No. 12 of 1989 and Provincial Council (Consequential Provisions) Act, No. 15 of 1987). It is a legal/regulatory matter involving statutory instruments and the exercise of powers vested by law, fitting the definition of Type 5 (Legal/Regulatory Gazettes). While it mentions a government official (the Governor), the core content is about legal authority and regulatory timelines, not about government personnel changes or structural reorganization."
2414-14,2024-12-11,LEGAL_REGULATORY,"This gazette content contains regulations issued under the Inland Revenue Act, specifying procedures for withholding tax from payments to non-resident persons. It establishes legal requirements for licensed commercial banks, authorized dealers, and withholding agents regarding tax clearance certificates and outward remittances. This falls under Legal/Regulatory Gazettes as it deals with regulatory frameworks, compliance requirements, and statutory instruments related to tax law implementation."
2414-15,2024-12-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land, including detailed schedules with parcel numbers, extents, owner names, and property details. The content is focused entirely on land ownership and title settlement, falling squarely within the Land Gazettes category (Type 4) which covers land registrations, property ownership, and land title matters."
2414-16,2024-12-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, extents, owner names, and property rights. The content appears in ""PART III - LANDS"" of the gazette and focuses entirely on land ownership and title settlement, making it clearly fall under the Land Gazettes category (Type 4)."
2414-17,2024-12-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including parcel numbers, locations, ownership details, and encumbrances. The content focuses entirely on land registration and title settlement processes, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership determinations, and land title matters."
2414-18,2024-12-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, specifically declaring determinations of land titles for multiple parcels of land in specific locations. It contains detailed schedules with land parcel numbers, ownership details, extents, and encumbrances, making it clearly a land-related gazette under Type 4 classification."
2414-19,2024-12-11,LAND,"This gazette content deals exclusively with land title registration and determinations under the Registration of Title Act. It contains detailed schedules of specific land parcels with their ownership details, extents, and legal status. The content falls under ""Land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) category, and appears in ""PART III - LANDS"" of the gazette."
2414-20,2024-12-11,LAND,"This gazette content exclusively deals with land title amendments under the Registration of Title Act, including specific modifications to land parcel details (owner names, national identity numbers, land extents, and expunging particulars) for multiple land parcels across different districts. The content falls under ""Land and property-related matters"" as defined in Type 4, specifically covering land registrations, title amendments, and property ownership details without any government personnel changes or structural administrative modifications."
2414-21,2024-12-11,LAND,"This gazette content deals exclusively with land title registration matters, specifically declarations of title determinations for specific land parcels under the Registration of Title Act. It contains detailed information about land parcels, their owners, property boundaries, and legal status - all falling squarely within the Land Gazette classification criteria."
2414-22,2024-12-11,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act. It contains multiple notices for acquiring specific land parcels for public purposes (construction of Basnagoda Reservoir and Water Treatment Plant), including detailed descriptions of the lands, their locations, extents, and claimants. The content focuses entirely on land/property matters without any government personnel changes, structural reorganizations, or other specialized categories, making it clearly a Land Gazette."
2414-23,2024-12-11,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land, including details about land parcel numbers, extents, ownership information, and property characteristics. The content appears in ""PART III - LANDS"" of the gazette and focuses on land registration and title settlement processes, which aligns perfectly with the Land Gazettes category (Type 4) for land and property-related matters."
2414-24,2024-12-11,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about land ownership, parcel numbers, extents, locations, and encumbrances. The content appears in ""PART III - LANDS"" of the gazette and focuses on land settlement and title registration processes, which clearly falls under the Land Gazettes category (Type 4) for land and property-related matters."
2414-25,2024-12-11,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act, specifically declaring the determination of title for a specific parcel of land (Plot 1:4 of Block 3) in Polonnaruwa District. It includes detailed land particulars such as extent, owner information, title class, and addresses - all characteristic of land and property-related matters that fall under Type 4 (Land Gazettes). There is no mention of government personnel changes, organizational restructuring, or any other category that would take precedence."
2414-26,2024-12-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to specific land parcels (Nos. 1:28 and 1:74) in Kurunegala District, including details about the land extent, ownership (Pradeshiya Sabha and The State), and other land-specific particulars. This fits squarely within the Land Gazette category (Type 4) as it involves land registration, title determination, and property ownership matters without any government personnel changes or structural administrative modifications."
2414-27,2024-12-11,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about parcel numbers, extents, owner names, addresses, identity card numbers, and title classifications. The content appears in ""PART III - LANDS"" of the gazette and focuses on land ownership registration and title settlement, which clearly falls under the Land Gazettes category (Type 4) for land and property-related matters."
2414-28,2024-12-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels, including detailed information about land ownership, parcel numbers, extents, and property details. The content falls under ""Land and property-related matters"" including ""land registrations, property ownership, land titles"" as defined in Type 4 (Land Gazettes). There are no government personnel changes, organizational restructuring, or other specialized categories that would take precedence over this land-focused content."
2414-29,2024-12-11,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed schedules with parcel numbers, extents, owner names, and title classifications. The content focuses on land ownership, title settlement, and property registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2414-30,2024-12-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed ownership information, property boundaries, encumbrances, and registration particulars. The content focuses entirely on land and property-related administrative matters, falling squarely within the Land Gazette classification (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2414-31,2024-12-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land, including detailed property descriptions, ownership details, land extents, and encumbrances. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes category (Type 4) as it involves land titles, property ownership determinations, and land parcel registrations."
2414-05,2024-12-10,LAND,"This gazette content primarily deals with land and property matters, specifically the declaration of roads and narrow lanes as property owned by the Ayagama Pradeshiya Sabha. It includes detailed lists of roads with coordinates, lengths, and widths, and provides legal notice procedures for land ownership claims. This falls under the Land Gazettes category (Type 4) as it concerns land ownership, property boundaries, and land registration matters."
2414-06,2024-12-10,ORGANISATIONAL,"This gazette content deals exclusively with government structural and administrative changes related to provincial council financial management. It grants permission for expenditure disbursement, amends financial statements, and outlines budget allocations to various provincial government departments and programs. No specific individuals are named (only generic titles like ""Chief Secretary""), and it focuses solely on administrative functions and financial restructuring of the Sabaragamuwa Provincial Council without detailing personnel appointments or individual responsibilities."
2414-07,2024-12-10,LEGAL_REGULATORY,"This gazette content involves the Minister of Justice and National Integration exercising powers under Section 114 of the Trusts Ordinance (Chapter 87) to authorize the incorporation of a charitable trust. The content focuses on the legal framework for trust incorporation, including the legal powers, rights, and status granted to the trustees. This falls under Legal/Regulatory matters (new regulations, statutory instruments, and legal procedures) rather than government personnel or structural changes."
2414-08,2024-12-10,HYBRID,"This gazette names a specific individual (S. B. S. Abayakoon, Governor of the Central Provincial Council) and delegates specific powers and responsibilities (powers of the Co-operative Societies Registrar under specified sections of the Co-operative Societies Statute and Rules) to another named individual (Mr. B. M. P. S. B. Basnayake). It contains both ""who"" (government personnel) and ""what"" (detailed responsibilities/portfolios), making it a Hybrid Gazette."
2414-09,2024-12-10,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act. It contains detailed notices about specific land parcels being acquired for public purposes, including descriptions of the properties, their locations, extents, and compensation procedures. The content focuses entirely on land-related administrative processes without involving government personnel changes, structural reorganizations, or any other category-specific content."
2414-10,2024-12-10,ORGANISATIONAL,"This gazette content announces the dates for the Annual Feast of St. Sebastian's National Shrine. It references existing regulations under the Pilgrimage Ordinance but does not contain any government structural changes, personnel appointments, or detailed portfolio assignments. The content primarily deals with a religious/cultural event announcement and falls under administrative matters not covered by Types 1-9, making it Miscellaneous."
2414-01,2024-12-09,LEGAL_REGULATORY,"This gazette notification establishes new exchange rates for customs duties and charges under the Customs Ordinance. It constitutes a regulatory framework for customs valuation and compliance requirements, falling squarely under Legal/Regulatory matters (Type 5). The content involves no government structural changes, personnel appointments, or any of the other specialized categories except legal/regulatory instruments."
2414-02,2024-12-09,LEGAL_REGULATORY,"This gazette content is a regulatory order issued by the Consumer Affairs Authority under the Consumer Affairs Authority Act, No. 09 of 2003. It establishes maximum wholesale and retail prices for specific varieties of local rice, which constitutes a regulatory framework and compliance requirement. This falls under Legal/Regulatory Gazettes (Type 5) as it involves regulatory matters and statutory instruments rather than government personnel/structure changes or other specialized categories."
2414-03,2024-12-09,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It specifies the acquisition of particular land parcels, describes their boundaries and extents, and authorizes the taking of possession by the Acquiring Officer. The content focuses entirely on land-related administrative procedures without involving government personnel changes, structural reorganizations, or detailed portfolio assignments that would fall under Types 1-3."
2414-04,2024-12-09,LEGAL_REGULATORY,"This gazette content is a legal/regulatory notification issued under the Consumer Affairs Authority Act, No. 09 of 2003. It establishes maximum retail prices for imported rice varieties through a regulatory order, which falls under legal framework and regulatory matters. The content does not involve government structure/personnel changes, land matters, commercial registrations, elections, public service, judicial matters, or other specialized categories that would take precedence over Type 5."
2413-68,2024-12-07,ORGANISATIONAL,"This gazette notification announces a cultural festival at a specific religious site (Beralapanathara Galbokka Selagiri Maha Viharaya) under the Pilgrimages Ordinance. While it references a legal ordinance, the primary content is about scheduling a cultural/religious event rather than establishing new laws, regulations, or government structural changes. This falls under cultural/administrative matters not covered by the specialized categories 1-9, making it Miscellaneous (Type 10)."
2413-57,2024-12-06,LAND,"This gazette content exclusively deals with land title registration matters, specifically calling for claims to land parcels in multiple districts under the Registration of Title Act. It involves land ownership claims, cadastral maps, and land title settlement procedures, which directly falls under the Land Gazettes category (Type 4) for land and property-related matters."
2413-58,2024-12-06,LAND,"This gazette content exclusively deals with land-related matters, specifically calling for claims to land parcels under the Registration of Title Act. It involves land title settlement processes, cadastral maps, and determination of land ownership/possession interests across multiple districts. The content falls squarely within the Land Gazette category as it primarily concerns land registration, title claims, and property ownership matters without any government personnel changes or structural administrative modifications."
2413-59,2024-12-06,LAND,"This gazette content exclusively deals with land-related matters, specifically calling for claims to land parcels under the Registration of Title Act. It involves land title registration, cadastral mapping, and determination of land ownership in various villages of Anuradhapura District. The content falls under the specialized Land Gazettes category (Type 4) as it primarily concerns land registration, title claims, and property ownership matters without any government personnel changes or structural administrative modifications."
2413-60,2024-12-06,LAND,"This gazette content exclusively deals with land-related matters, specifically calling for claims to land parcels under the Registration of Title Act. It involves land ownership claims, cadastral maps, land title settlement procedures, and property registration processes in various districts. The content falls under the Land Gazettes category as it primarily concerns land and property matters without involving government personnel changes, structural changes, or other specialized categories."
2413-61,2024-12-06,LAND,"This gazette content exclusively deals with land-related matters, specifically notices calling for claims to land parcels under the Registration of Title Act. It involves land title registration, cadastral mapping, and determination of land ownership rights across multiple districts. The content focuses entirely on land administration and property rights, fitting the definition of Land Gazettes (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2413-62,2024-12-06,LAND,"This gazette content exclusively deals with land title registration matters, specifically calling for claims to land parcels under the Registration of Title Act. It involves land ownership claims, cadastral maps, and title settlement procedures across multiple districts (Anuradhapura, Matale, Galle, Matara), which falls squarely under the Land Gazette classification (Type 4) for land and property-related matters."
2413-63,2024-12-06,LAND,"This gazette content deals exclusively with land title registration matters for intestate properties, specifically calling for claims to properties of deceased individuals and providing detailed land parcel information including cadastral maps, parcel numbers, and land extents. It falls under the Land Gazettes category as it concerns property ownership and land title settlement under the Registration of Title Act."
2413-64,2024-12-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of title determinations for specific land parcels, including detailed property descriptions, ownership information, and cadastral references. The content falls under ""Land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) category, with no government personnel or structural changes present."
2413-65,2024-12-06,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Land Title Settlement regarding specific land parcels in Welamboda. It contains detailed schedules with parcel numbers, owner names, land extents, and title classifications, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2413-66,2024-12-06,LAND,"This gazette content deals exclusively with land and property matters, specifically calling for claims to intestate property (property of deceased persons without a will) and providing detailed land registration information including cadastral maps, parcel numbers, land extents, and certificate of title numbers. It falls under the Land Gazettes category as it concerns land titles, property ownership transfers, and land registration procedures under the Registration of Title Act."
2413-67,2024-12-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement determining titles to specific land parcels, including detailed schedules with parcel numbers, extents, owner names, and land classifications. The content focuses on land property matters without any government personnel changes, structural changes, or other specialized categories, making it clearly a Land Gazette (Type 4)."
2413-44,2024-12-05,PUBLIC_SERVICE,"This gazette content pertains to public service administration, specifically the issuance of official media accreditations by the Department of Government Information. It outlines recruitment procedures, application requirements, and administrative guidelines for media professionals, which falls under Public Service Gazettes (Type 8) as it deals with public sector service conditions and administrative circulars rather than government structure/personnel changes or other specialized categories."
2413-45,2024-12-05,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to a specific parcel of land (Parcel No. 1:2 of Block 3) with detailed land particulars including location, extent, owner information, and title class. The content falls under ""Land and property-related matters"" as defined in Type 4, specifically covering land registrations and title settlements."
2413-46,2024-12-05,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including details of land ownership, property boundaries, encumbrances, and legal status of various plots in Naththandiya. The content falls under ""Land and property-related matters"" including ""land registrations, property ownership, land titles"" as specified in Type 4 (Land Gazettes) classification criteria."
2413-47,2024-12-05,LAND,"This gazette content deals exclusively with land title registration matters, specifically the declaration of title determinations for multiple land parcels under the Registration of Title Act. It contains detailed information about land parcel numbers, ownership details, property extents, and legal encumbrances - all characteristic of land-related administrative matters. The content falls under Type 4 (Land Gazettes) as it primarily concerns land registration and property ownership determinations."
2413-48,2024-12-05,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including their registration details, ownership status (all owned by ""The State""), extent measurements, and nature of land use (roads, water ways, reserved lands). The content falls squarely under land and property-related matters as defined in Type 4, with no government personnel changes or structural administrative changes that would trigger Types 1-3."
2413-49,2024-12-05,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, including declarations of title determinations for specific land parcels, ownership details, property boundaries, and land settlement procedures. It contains detailed schedules with parcel numbers, owner information, land extents, and encumbrances - all characteristic of land-related administrative matters."
2413-50,2024-12-05,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels. It contains detailed information about land ownership, parcel numbers, extents, and property rights, which falls squarely under the Land Gazette classification (Type 4) for land and property-related matters."
2413-51,2024-12-05,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, extents, owner names, and title classifications. The content falls under ""Land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) category."
2413-53,2024-12-05,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to specific land parcels (Parcel Nos. 1:14 and 1:15) with detailed land particulars including location, extent, and ownership details. The content falls squarely within the Land Gazette category as it deals with land registration, title determination, and property ownership matters without any government personnel changes or structural administrative modifications."
2413-54,2024-12-05,LAND,"This gazette content exclusively deals with land title registration matters, specifically calling for claims to land parcels in various districts under the Registration of Title Act. It involves land ownership claims, cadastral maps, and title settlement procedures, which directly falls under the Land Gazettes category (Type 4) for land and property-related matters."
2413-55,2024-12-05,COMMERCIAL,"This gazette notification concerns the completion of liquidation for numerous Co-operative Societies under specific Co-operative Societies Acts. The content deals with business registrations, corporate dissolutions, and the formal closure of commercial entities (co-operative societies), which falls squarely under the definition of Commercial Gazettes (Type 6) for business and commercial matters, specifically corporate dissolutions."
2413-56,2024-12-05,LAND,"This gazette content consists entirely of land acquisition notices published under the Land Acquisition Act. It details specific land parcels being acquired by the government for road widening, including descriptions of the land (lot numbers, names, extents), compensation amounts, and related court case references. This falls squarely under Land Gazettes (Type 4) as it deals with land acquisitions and property matters."
2413-30,2024-12-04,ELECTIONS,"This gazette notice concerns the filling of a vacancy for a Member of the Elpitiya Pradeshiya Sabha (a local government authority) under the Local Authorities Elections Ordinance. It details the process triggered by a resignation and the subsequent nomination by a political party secretary, culminating in the official declaration of a new elected member. The content is exclusively focused on an electoral process at the local government level, fitting the definition of Type 7 (Elections Gazettes) for matters related to candidate nominations and declarations."
2413-31,2024-12-04,ELECTIONS,"This gazette concerns the filling of a vacancy in the office of Chairman of the Elpitiya Pradeshiya Sabha, which is an electoral process matter under the Local Authorities Elections Ordinance. It involves the declaration of an elected official to fill a position that became vacant due to resignation, following procedures outlined in election laws. This falls squarely under Elections Gazettes (Type 7) which cover electoral processes, candidate nominations, and declarations of election results for local authorities."
2413-32,2024-12-04,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels. It contains detailed information about land ownership, parcel numbers, extents, and registration details under the Registration of Title Act, making it clearly a Land Gazette (Type 4) according to the classification criteria."
2413-33,2024-12-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed property descriptions, ownership details, and cadastral information. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes classification (Type 4). There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2413-34,2024-12-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed information about land ownership, extent, location, and registration particulars. The content appears in ""PART III - LANDS"" of the gazette and focuses on property ownership and land title settlement, which clearly falls under the Land Gazettes category (Type 4)."
2413-35,2024-12-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, specifically declaring determinations of land ownership for specific parcels in Dewarammulla. It contains detailed land parcel numbers, ownership details, property extents, and legal declarations regarding land titles, making it clearly a Land Gazette (Type 4) according to the classification criteria."
2413-36,2024-12-04,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act, specifically declaring the Commissioner's determination of title for multiple land parcels in Kurunegala District. It contains detailed land parcel numbers, ownership details, extent measurements, and land classifications, making it primarily about land and property matters. There is no government personnel or structural content, nor does it fit any other specialized categories like legal, commercial, or public service."
2413-37,2024-12-04,LEGAL_REGULATORY,"This gazette content primarily involves the promulgation of new regulations under the Imports and Exports Control Act, specifically the ""Imports and Exports (Control) Regulations No. 13 of 2024."" It contains legal/regulatory content including amendments to existing regulations, exemption provisions, enforcement mechanisms, and operational instructions. While it mentions a minister's name, this is in the context of exercising statutory powers to create regulations, not detailing personal portfolio responsibilities or making personnel appointments. The core content is regulatory in nature, fitting Type 5 (Legal/Regulatory)."
2413-38,2024-12-04,LEGAL_REGULATORY,"This gazette content involves the publication of Performance Auditing Standards for the National Audit Office of Sri Lanka under the authority of the National Audit Act, No. 19 of 2018. It establishes regulatory frameworks and compliance requirements for performance audits, which falls under Legal/Regulatory matters (Type 5). The content does not involve government personnel changes, structural changes, or any of the other specialized categories like land, commercial, elections, public service, or judicial matters."
2413-39,2024-12-04,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act. It contains detailed notices for the acquisition of multiple parcels of land for public purposes, including specific lot numbers, land descriptions, original owners, and extents. The content falls under ""Land acquisitions, transfers, or disposals"" as specified in the Land Gazettes (Type 4) classification, with no government personnel changes, organizational restructuring, or other specialized categories present."
2413-40,2024-12-04,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains specific notices about acquiring land for government purposes (construction of a Grama Niladhari Office) and correcting land extent measurements. The content focuses exclusively on land-related administrative procedures, including property descriptions, extents, claimant information, and acquisition processes, which falls squarely under the Land Gazettes classification."
2413-41,2024-12-04,LAND,"This gazette content exclusively deals with amendments to land title registrations under the Registration of Title Act. It contains multiple entries detailing specific changes to land parcel numbers, mortgage conditions, land extents, and other property-related particulars across various districts. The content focuses entirely on land title corrections and updates, falling squarely within the Land Gazette category (Type 4) which covers land registrations, property ownership matters, and land title amendments."
2413-42,2024-12-04,LAND,"This gazette content deals exclusively with land title registrations and amendments to land parcel details under the Registration of Title Act. It contains specific details about land parcels, cadastral maps, servitude rights, and access rights to various land plots across different districts. The content falls under land and property-related matters, making it a clear Land Gazette classification."
2413-43,2024-12-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Land Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, owner names, land extents, title classifications, and encumbrances. The content falls squarely under ""Land and property-related matters"" including ""land registrations, property ownership, land titles"" as defined in Type 4 (Land Gazettes)."
2413-16,2024-12-03,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act, specifically declaring the determination of title for two land parcels (1:157 and 1:158) in Kalutara District. It contains detailed land particulars including parcel numbers, extent, owner information, title class, and addresses. The content falls squarely under Land Gazettes (Type 4) as it concerns land registration, property ownership, and title settlement matters without any government personnel changes or structural administrative elements."
2413-17,2024-12-03,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, specifically declaring determinations of land title ownership for multiple parcels of land in Kurunegala District. The content includes detailed schedules of land parcels, their extents, and ownership status (all owned by ""The State""), which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2413-18,2024-12-03,LAND,"This gazette content exclusively deals with land title registration and property ownership matters under the Registration of Title Act. It contains detailed listings of land parcels, their extents, owners, and specific land-related encumbrances or conditions. The document is specifically published in ""PART III - LANDS"" and involves the Commissioner of Title Settlement making determinations about land titles, which falls squarely within the Land Gazettes category (Type 4) for land and property-related matters."
2413-19,2024-12-03,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed property descriptions, ownership details, and encumbrances. The content focuses entirely on land registration and property rights, falling squarely within the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2413-20,2024-12-03,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, including specific determinations of land ownership, parcel numbers, cadastral maps, and property details for multiple land parcels in Kurunegala District. It contains detailed schedules with owner names, land extents, and title classifications, making it clearly a land-related gazette under Type 4 classification."
2413-21,2024-12-03,LAND,"This gazette content deals exclusively with land registration and title clarification matters under the 1998 Title Registration Act. It contains multiple declarations by the Commissioner of Title Settlement regarding ownership determinations for specific land plots in various locations, including detailed information about plot numbers, sizes, and registered owners. The content falls squarely within the Land Gazette category as it focuses on land ownership, property titles, and land registration processes."
2413-22,2024-12-03,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land, including detailed property descriptions, ownership information, and land-related encumbrances. The content falls squarely within the Land Gazette category as it focuses on land registration, title settlement, and property ownership matters without any government personnel changes or structural administrative modifications."
2413-23,2024-12-03,LAND,"This gazette content exclusively deals with land acquisition notices under the Land Acquisition Act for the Kirioya Elephant Pass Development Project. It contains detailed descriptions of specific land parcels, their boundaries, current usage, and the process for claiming compensation - all characteristic of land-related administrative matters falling under Type 4 (Land Gazettes)."
2413-24,2024-12-03,LAND,"This gazette content exclusively deals with land acquisition notices under the Land Acquisition Act. It contains detailed descriptions of specific parcels of land being acquired by the government for various public purposes (Coast Conservation Department, police station construction, and wastewater recycling project). The content focuses on property descriptions, ownership details, compensation claims, and legal procedures for land acquisition, which squarely fits the Land Gazettes classification (Type 4)."
2413-25,2024-12-03,PEOPLE,"This gazette contains ONLY government personnel changes (appointments of named individuals as Secretaries to Ministries) with basic titles only. It does NOT include detailed descriptions of portfolio responsibilities or subject matter areas for which these individuals will be responsible, making it a People Gazette (Type 2) rather than a Hybrid Gazette (Type 3)."
2413-26,2024-12-03,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, owner names, extents, and other land-specific particulars. The content appears in ""PART III - LANDS"" of the gazette and focuses entirely on land ownership and title settlement, making it clearly fall under the Land Gazettes category (Type 4)."
2413-27,2024-12-03,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels. It contains detailed information about land ownership, parcel numbers, extents, property boundaries, and encumbrances - all characteristic of land-related administrative matters as defined in Type 4 (Land Gazettes)."
