Document ID,Document Date,Gazette Type,Reasoning
2141-47,2019-09-18,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, block numbers, cadastral maps, and ownership details) in various locations. The content focuses on land ownership, title settlement, and property registration, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership determinations, and land title matters."
2141-48,2019-09-18,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act. It contains a formal declaration by the Commissioner of Title Settlement regarding the determination of title to a specific parcel of land (Parcel No. 37, Block 02) with detailed land particulars including location, extent, owner information, and title classification. The content focuses entirely on land property matters without any government personnel changes, structural changes, or other specialized categories."
2141-49,2019-09-18,LAND,"This gazette content primarily deals with land matters, specifically the revocation and conveyance of land (Newchattlewatta) between government entities (Janatha Estate Development Board and Land Reform Commission). It contains detailed land descriptions, boundaries, extents, and survey information, which are characteristic of Land Gazettes. While a government minister is named, the core content focuses on land property matters rather than government personnel changes or portfolio responsibilities."
2141-50,2019-09-18,HYBRID,"This gazette names a specific individual (Patali Champika Ranawaka, Minister of Megapolis and Western Development) AND provides detailed descriptions of the responsibilities, duties, and powers of the Advisory Committee, including specific functions such as conducting inquiries on housing facilities, providing recommendations, and advising on future direction and strategy. The content contains both the ""who"" (named government official) and ""what"" (detailed portfolio responsibilities), making it a Hybrid Gazette."
2141-08,2019-09-17,ELECTIONS,"This gazette content specifically deals with electoral matters under the Parliamentary Elections Act, including the cancellation and approval of political party symbols for elections. It is issued by the Election Commission and contains election-related schedules, making it a clear example of an Elections Gazette (Type 7)."
2141-09,2019-09-17,LAND,"This gazette notice is about land acquisition under the Land Acquisition Act, specifically describing a particular land parcel to be acquired for public purpose. It contains detailed land description including location, boundaries, extent, and ownership details, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2141-10,2019-09-17,ELECTIONS,"This gazette content specifically deals with filling a vacancy in a local government body (Panvila Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process, including the declaration of a new member to fill a vacancy created when a previous member ceased to belong to their political party. This falls squarely under Election Gazettes (Type 7) as it concerns electoral processes, candidate nominations, and declarations related to local government elections."
2141-11,2019-09-17,ELECTIONS,"This gazette concerns the filling of a vacancy in a municipal council under the Local Authorities Elections Ordinance. It specifically deals with electoral processes, including the resignation of a council member and the subsequent nomination and declaration of a new member by the Returning Officer. The content falls squarely within election-related matters, making it Type 7 (Elections Gazette)."
2141-12,2019-09-17,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of specific land parcels for public purpose. It contains detailed descriptions of multiple land lots with their boundaries, extents, and claimant information. The content focuses exclusively on land acquisition matters, which falls under the Land Gazettes classification (Type 4) for land and property-related matters including land acquisitions, transfers, and property ownership details."
2141-13,2019-09-17,HYBRID,"This gazette contains both a named individual (A. Ibathul Rauff Hakeem) and detailed portfolio responsibilities (Minister of City Planning, Water Supply and Higher Education). The content involves a government personnel appointment with specific ministerial responsibilities, making it a Hybrid Gazette according to the classification rules."
2141-14,2019-09-17,LEGAL_REGULATORY,"This gazette content contains orders made under the Industrial Disputes Act, which involves legal/regulatory matters. It references specific legislative enactments (Chapter 131 of the Legislative Enactments of Ceylon) and exercises powers granted by this legislation to appoint arbitrators for industrial disputes. While it mentions a government minister (Ravindra Samaraweera), this is incidental to the legal/regulatory function being performed - the minister is acting in a legal capacity under statutory authority rather than making personnel or organizational changes to government structure. The core content is about legal procedures for dispute resolution under existing legislation."
2141-01,2019-09-16,LAND,"This gazette content is a notice under the Land Acquisition Act for the acquisition of specific lands (Olaittoduvaikani and Thoddakani) for public purposes. It contains detailed descriptions of the properties, including location, extent, present use, and claimant information. The content primarily deals with land acquisition matters, which falls squarely under the Land Gazettes category (Type 4) as it involves government acquisition of land and property rights."
2141-02,2019-09-16,LEGAL_REGULATORY,"This gazette notification is issued under the Customs Ordinance (Chapter 235) and establishes new rates of exchange for customs duties and charges. It represents a regulatory framework for customs operations, specifically governing how foreign currency conversions are handled for customs purposes. The content involves legal/regulatory matters rather than government personnel changes, organizational structure, or any of the other specialized categories."
2141-03,2019-09-16,LAND,"This gazette content is primarily about land acquisition for a public purpose under the Land Acquisition Act. It describes the acquisition of a servitude (right of way) for a wastewater pipeline project, provides detailed descriptions of the specific land parcels being acquired (including location, boundaries, and extent), and names the landowners affected. While it mentions a government minister, the core content focuses entirely on land/property matters, making it a Land Gazette (Type 4)."
2141-04,2019-09-16,LAND,"This gazette content exclusively deals with land acquisition notices under the Land Acquisition Act. It describes specific parcels of land being acquired by the government for public purposes (water supply scheme), provides detailed descriptions of the lands including lot numbers, names, descriptions, owners, and extents, and outlines the legal process for claiming compensation. This fits perfectly within the Land Gazettes category (Type 4) as it focuses on land acquisition and property matters."
2141-05,2019-09-16,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It specifically involves the divestment of two specific land allotments (with detailed descriptions of their locations, boundaries, and extents) that were previously vested in the State. The content focuses entirely on land/property matters, including cadastral mapping, lot numbers, and land boundaries, making it clearly a Land Gazette under Type 4 classification. While it mentions a minister's name, this is incidental to the land transaction being authorized, and there are no detailed portfolio responsibilities or government structural changes described."
2141-06,2019-09-16,PUBLIC_SERVICE,"This gazette content pertains to amendments to the Service Minute of the Sri Lanka Education Administrative Service, specifically detailing promotion qualifications, service requirements, and performance appraisal procedures for public service officers. It falls under Public Service Gazettes as it deals with public service recruitment, promotion criteria, and service conditions rather than government structure/personnel changes or other specialized categories."
2141-07,2019-09-16,LEGAL_REGULATORY,"This gazette content contains an order made under the Drug Dependant Persons (Treatment and Rehabilitation) Act, No. 54 of 2007, which designates a specific location as a Treatment and Rehabilitation Centre. This constitutes a regulatory action based on existing legislation, making it a Legal/Regulatory Gazette (Type 5). While the President is named as the authority issuing the order, the primary focus is on the regulatory action itself rather than government personnel changes or detailed portfolio responsibilities."
2140-58,2019-09-14,ELECTIONS,"This gazette notification specifically addresses the filling of a parliamentary vacancy under the Parliamentary Elections Act. It involves the electoral process, including the declaration of a vacancy due to resignation, the nomination process by a political party, and the official declaration of a new Member of Parliament by the Election Commission. This content falls squarely under electoral processes and related matters, making it an Elections Gazette."
2140-51,2019-09-12,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act, specifically detailing the acquisition of multiple land lots for public purpose. It contains descriptions of land parcels, their locations, claimants, and acquisition procedures, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2140-52,2019-09-12,ELECTIONS,"This gazette concerns the filling of a vacancy in the Colombo Municipal Council under the Local Authorities Elections Ordinance. It specifically deals with the electoral process for a local government body, including the nomination and declaration of a new council member, which falls under the Elections category (Type 7)."
2140-53,2019-09-12,ELECTIONS,"This gazette contains Media Guidelines issued by the Election Commission under Article 104B(5)(a) of the Constitution, specifically regulating media conduct during election periods. The content focuses entirely on electoral processes, including rules for media coverage of elections, treatment of candidates and political parties, and procedures for maintaining electoral integrity. This falls squarely under ""Electoral processes and related matters"" as defined in Type 7 (Elections Gazettes)."
2140-54,2019-09-12,LAND,"This gazette content primarily deals with land acquisition for a public infrastructure project. It specifically describes the acquisition of immovable property (land) for the construction of a water service reservoir, including detailed descriptions of the land's location, boundaries, extent (13.6 perches), and the claimant's information. While it mentions a government minister (Rauff Hakeem) and his portfolio, the core subject matter is land acquisition and property description, making it a Land Gazette under Type 4."
2140-55,2019-09-12,LEGAL_REGULATORY,"This gazette contains regulations made by a Minister under the Pilgrimages Ordinance, establishing a legal and regulatory framework for managing a specific religious festival. It creates binding rules, defines terms, grants powers to officials, and establishes compliance requirements for pilgrims and organizers. This fits the definition of Legal/Regulatory Gazettes (Type 5) as it involves ""subsidiary legislation"" and ""regulatory frameworks and compliance requirements."" While a Minister is named, this is incidental to the primary purpose of publishing new regulations, not a personnel announcement or hybrid appointment with portfolio details."
2140-56,2019-09-12,ELECTIONS,"This gazette content specifically addresses the filling of a vacancy in a local government body (Welivitiya - Divithura Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It deals with electoral processes, including the resignation of a member, nomination by a political party, and declaration of a new member to fill the vacancy. This falls squarely under Election Gazettes (Type 7) as it concerns electoral matters and local authority elections procedures."
2140-57,2019-09-12,ELECTIONS,"This gazette notification announces the filling of a parliamentary vacancy due to the death of a member and the declaration of a new elected member for the Matara electoral district. The content specifically deals with electoral processes, including vacancy notification, the return process by the Returning Officer, and the official declaration of an elected Member of Parliament. This falls squarely under Election Gazettes (Type 7) which covers electoral processes, candidate registrations, and election results/declarations."
2140-40,2019-09-11,LEGAL_REGULATORY,"This gazette content pertains to the extension of a legal regulation under the Registration of Deaths (Temporary Provision) Act, No. 19 of 2010. It involves a regulatory matter (extending the effective period of operation of an existing act) and is published as a government notification of a legal instrument. While a minister is named, the primary content is regulatory/legal in nature, not about government personnel or structure, making it a Legal/Regulatory Gazette (Type 5)."
2140-41,2019-09-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of title determinations for specific land parcels (including parcel numbers, extents, owner details, and encumbrances) in various locations. The content focuses entirely on land ownership, title registration, and property rights, which falls squarely under the Land Gazettes classification (Type 4). There is no government personnel or structural changes, legal/regulatory framework creation, commercial matters, or other specialized categories present."
2140-42,2019-09-11,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, locations, and ownership details) in various villages, which falls squarely under the Land Gazettes category (Type 4) for land registrations and property ownership matters."
2140-43,2019-09-11,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act. It contains a formal declaration by the Commissioner of Title Settlement regarding the determination of title for a specific land parcel (No. 258 of Block 02) with detailed land particulars including location, extent, ownership details, and encumbrances. The content falls squarely within the Land Gazette category as it concerns property ownership, land titles, and land registration matters."
2140-44,2019-09-11,LAND,"This gazette content is a notice under the Land Acquisition Act regarding the government's intention to acquire specific allotments of land (Kiriporuwa Part II) for resettlement of displaced persons by landslides. The content focuses exclusively on land acquisition matters, including descriptions of the land parcels to be acquired, claimant information, and compensation claim procedures. This falls squarely under Land Gazettes (Type 4) as it deals with land acquisition and property matters."
2140-45,2019-09-11,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically declares that certain described lands are needed for a public purpose and will be acquired. The content provides detailed descriptions of the land parcels, including their location, boundaries, and extent. This falls squarely under the Land Gazettes category (Type 4) as it deals with land acquisition matters."
2140-46,2019-09-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, specifically declaring determinations of land titles for specific parcels of land with detailed property descriptions, owner information, and encumbrances. It focuses entirely on land and property-related administrative matters without any government personnel changes, structural changes, or other specialized categories."
2140-47,2019-09-11,LAND,"This gazette content is exclusively about land title registration, specifically the declaration of a determination regarding the title to a specific parcel of land (Parcel No. 23, Block 03) under the Registration of Title Act. It contains detailed particulars of the land, including its location, extent, and the registered owner. This falls squarely within the definition of a Land Gazette, which deals with land registrations, property ownership, and land titles."
2140-48,2019-09-11,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed property descriptions, ownership details, extents, encumbrances, and cadastral information. The content falls squarely within the definition of Land Gazettes as it concerns land registrations, property ownership determinations, and title settlements for specific parcels of land."
2140-17,2019-09-10,LEGAL_REGULATORY,"This gazette contains regulations made under the Tourism Act, No. 38 of 2005, specifically the ""Tourist (Guiding Services) Regulations No. 01 of 2019."" It establishes regulatory frameworks for tourist guide lecturer registration, licensing, qualifications, and compliance requirements. While it mentions a minister's name (John Anthony Emmanuual Amarathunga), this is only in the context of who made the regulations, not as a personnel appointment with detailed portfolio responsibilities. The core content is purely regulatory, fitting Type 5 (Legal/Regulatory) for establishing legal requirements and compliance procedures."
2140-18,2019-09-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of title determinations for specific land parcels (including parcel numbers, locations, ownership details, and encumbrances) in the Homagama area. The content focuses entirely on land registration, property ownership, and title settlement - all core characteristics of the Land Gazettes category. There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2140-19,2019-09-10,LEGAL_REGULATORY,"This gazette content primarily concerns the publication of a Revenue Protection Order (No. 03/2019) made under the Revenue Protection Act, which establishes new customs duty rates for specific imported goods. It involves the creation of regulatory requirements for import duties, making it a legal/regulatory matter. While it mentions the Minister of Finance by name, the core content is about establishing tariff regulations and does not involve government personnel changes, structural changes, or detailed portfolio responsibilities, thus fitting Type 5 (Legal/Regulatory) rather than a government-related type."
2140-20,2019-09-10,LEGAL_REGULATORY,"This gazette content primarily involves the imposition of a Special Commodity Levy under the Special Commodity Levy Act, No. 48 of 2007. It constitutes a regulatory order that modifies tax rates on specific commodities (Black gram), which falls under legal/regulatory matters. While it mentions Minister Mangala Samaraweera by name, it does not describe his detailed portfolio responsibilities or make personnel changes - the ministerial reference is only to establish the authority making the regulatory decision. This fits Type 5 (Legal/Regulatory) as it deals with regulatory frameworks and compliance requirements rather than government personnel or structural changes."
2140-21,2019-09-10,LEGAL_REGULATORY,"This gazette contains regulations made by a Minister under the Samurdhi Act, which constitutes legal/regulatory content. It involves the creation of subsidiary legislation (Regulations) under an existing Act, specifying implementation procedures for a government program. While it mentions a Minister's name, it does not focus on government personnel changes or structural reorganization, but rather on establishing regulatory framework and compliance requirements for the Samurdhi program implementation."
2140-22,2019-09-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including ownership details, parcel numbers, extents, and legal encumbrances. The content focuses entirely on land ownership and property rights, falling squarely within the Land Gazettes category (Type 4) which covers land registrations, property ownership, and land title matters."
2140-23,2019-09-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, extents, owner names, identity details, title classifications, and encumbrances. The content is entirely focused on land ownership and property rights, falling squarely within the Land Gazette classification category."
2140-24,2019-09-10,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, specifically declaring determinations of land ownership for various parcels in different locations. It contains detailed schedules with parcel numbers, extent measurements, owner information, and land classifications, making it clearly a land-related gazette according to Type 4 criteria."
2140-25,2019-09-10,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determinations by the Commissioner of Title Settlement regarding specific land parcels, including their ownership status, extent, and encumbrances. The content focuses on land property rights, title settlements, and cadastral mapping - all falling squarely within the Land Gazette classification (Type 4) for land and property-related administrative matters."
2140-26,2019-09-10,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding ownership of specific land parcels. It contains detailed schedules with parcel numbers, owner names, land extents, and title classifications, which falls squarely under the Land Gazette category (Type 4) for land and property-related matters."
2140-27,2019-09-10,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act, containing detailed schedules of specific land parcels with ownership details, extents, and encumbrances. It falls under the Land Gazettes category as it deals with land registration, property ownership determinations, and title settlements for specific plots of land in designated locations."
2140-28,2019-09-10,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, block numbers, cadastral map references, and owner details) in Puttalam district. The content focuses on land ownership determinations, property registrations, and title settlements, which squarely fits the Land Gazettes classification (Type 4) for land and property-related matters."
2140-29,2019-09-10,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determinations by the Commissioner of Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, extents, ownership details, and land classifications. The content appears in ""PART III - LANDS"" of the gazette and focuses on land registration and title settlement processes, which clearly falls under the Land Gazettes category (Type 4)."
2140-30,2019-09-10,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It involves taking possession of specific land parcels described in detail, including their location, boundaries, and extent. While it mentions a minister's name and title, the core content focuses on land matters rather than government personnel changes or portfolio responsibilities, making it a Land Gazette (Type 4)."
2140-32,2019-09-10,ELECTIONS,"This gazette content specifically addresses the filling of a vacancy in a local government body (Vavuniya North Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It deals with electoral processes, including the resignation of a member, nomination by a political party, and declaration of a new member. This falls squarely under Election Gazettes (Type 7) which cover electoral processes, candidate nominations, and declarations related to local authorities elections."
2140-33,2019-09-10,LEGAL_REGULATORY,"The gazette content consists of regulations made by a Minister under the Pilgrimages Ordinance. It establishes a new legal/regulatory framework for managing pilgrimages during a specific festival, detailing powers of officials, prohibited activities, and administrative procedures. This fits Type 5 (Legal/Regulatory) as it creates subsidiary legislation and regulatory requirements rather than focusing on government personnel changes, organizational structure, or other specialized categories."
2140-34,2019-09-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including parcel numbers, ownership details, extents, and encumbrances. The content focuses entirely on land property matters, specifically title registration and settlement, which falls squarely under the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2140-35,2019-09-10,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, extents, ownership details, and encumbrances) in various villages. The content falls under ""Land registrations, property ownership, land titles"" as defined in Type 4 (Land Gazettes), and appears in ""PART III - LANDS"" of the gazette, confirming its land-related nature."
2140-36,2019-09-10,LAND,"This gazette content exclusively deals with the amendment of a land title registration under the Registration of Title Act. It specifically addresses the expunging of particulars for a specific parcel of land (No. 191 of Block 13) with detailed location information (village, Grama Niladhari Division, Divisional Secretary's Division, District, and Province). The content is published by the Commissioner of Title Settlement from the Land Title Settlement Department, focusing solely on land registration matters, which falls squarely under the Land Gazettes classification (Type 4)."
2140-37,2019-09-10,LAND,"This gazette content deals exclusively with land and property matters, specifically calling for claims to intestate property under the Registration of Title Act. It contains detailed land descriptions including cadastral map numbers, parcel numbers, land extents, and certificate of title numbers. The content focuses on land title registration procedures for deceased persons' properties, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership, and land title matters."
2140-38,2019-09-10,LAND,"This gazette content deals exclusively with land and property matters, specifically calling for claims to intestate property under the Registration of Title Act. It contains detailed land descriptions including village names, cadastral map numbers, parcel numbers, land extents, and certificate of title numbers. The content focuses on land title registration procedures for deceased persons' properties, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership, and land title matters."
2140-39,2019-09-10,LAND,"This gazette exclusively deals with land title registration amendments under the Registration of Title Act, specifically addressing modifications to land parcel details, ownership records, access rights, and property classifications. The content focuses entirely on land and property matters without any government personnel changes, structural reorganizations, or other non-land related administrative content."
2140-01,2019-09-09,ELECTIONS,"This gazette content specifically addresses the filling of a parliamentary vacancy due to the death of a member and the subsequent declaration of a new elected member. This is a direct matter concerning electoral processes and the composition of parliament, falling under the category of Elections Gazettes (Type 7)."
2140-02,2019-09-09,HYBRID,"This gazette notification names a specific individual (President Maithripala Sirisena) and outlines detailed portfolio responsibilities and subject matter assignments for government ministries, specifically adding new functions to the Minister of Defence portfolio and making changes to the Non-Cabinet Minister of Mass Media portfolio. The content contains both the ""who"" (government person) and ""what"" (detailed government responsibilities/portfolios), making it a Hybrid Gazette according to the classification rules."
2140-03,2019-09-09,LEGAL_REGULATORY,"This gazette notification is issued under the Customs Ordinance (Chapter 235) and establishes new rates of exchange for customs duties and charges. It represents a regulatory framework for customs operations, specifically determining how foreign currency conversions will be handled for customs purposes. The content involves legal/regulatory matters rather than government personnel changes, organizational structure, or any of the other specialized categories."
2140-04,2019-09-09,PUBLIC_SERVICE,"This gazette notification concerns amendments to the Service Minute of the Public Management Assistants Service (renamed to Management Service Officers Service). The content specifically deals with public service administration, including the renaming of a service cadre and the reclassification of officer titles, which falls under the category of public sector services and administration."
2140-05,2019-09-09,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed notices regarding compensation deposits for specific land acquisitions, including descriptions of the land parcels (extent, lot numbers, survey details, and location). The content focuses solely on land-related administrative procedures without any government personnel changes, structural changes, or other specialized categories. This fits perfectly within the Land Gazettes classification (Type 4) for land and property-related matters."
2140-06,2019-09-09,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including their numbers, locations, extents, and ownership details. The content appears in ""PART III - LANDS"" of the gazette and focuses on land registration, property ownership determinations, and cadastral mapping - all characteristics of Land Gazettes (Type 4). There is no government personnel or structural changes, legal/regulatory framework creation, or other specialized administrative matters that would fit other categories."
2140-07,2019-09-09,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including their ownership, extent, and encumbrances. The content focuses on land property matters including title determinations for multiple land parcels with detailed descriptions of ownership, extent, and any special conditions, which falls squarely under the Land Gazettes classification (Type 4)."
2140-08,2019-09-09,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, extents, locations, and ownership details) in Kurunegala District. The content focuses on land ownership, title settlements, and property registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2140-09,2019-09-09,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains detailed determinations by the Commissioner of Title Settlement regarding specific land parcels, including parcel numbers, ownership details, extents, encumbrances, and servitude rights. The content focuses entirely on land property matters without any government personnel changes, organizational restructuring, or other specialized categories."
2140-10,2019-09-09,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, ownership details, extents, and encumbrances) under the Registration of Title Act. The content falls squarely within the Land Gazette category as it concerns land registrations, property ownership, and land title matters without any government personnel changes or structural administrative modifications."
2140-11,2019-09-09,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including detailed schedules with parcel numbers, extents, owner names, and property details. The content focuses entirely on land ownership and title settlement, falling squarely within the Land Gazette classification category."
2140-12,2019-09-09,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including detailed property descriptions, ownership information, and land registration particulars. The content focuses entirely on land and property-related administrative matters, falling squarely within the Land Gazette classification (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2140-14,2019-09-09,PUBLIC_SERVICE,"This gazette notification announces a special allowance payable to workers in the cocoa, cardamom, and pepper growing and manufacturing trade, based on the Cost of Living Index Number. This falls under public sector services and administration, specifically concerning service conditions and benefits for workers, which aligns with the definition of Public Service Gazettes (Type 8)."
2140-15,2019-09-09,LAND,"This gazette content primarily deals with land acquisition for a development project. It specifically describes the acquisition of immovable property (land) for the ""Lotus Tower"" project, including detailed property descriptions, boundaries, extent (1.2141 hectares), and location information. While it mentions a government minister (Maithripala Sirisena) and references a legal act, the core content focuses on land/property matters rather than government personnel changes or detailed portfolio responsibilities. The detailed land description makes this a clear Land Gazette under Type 4."
2140-16,2019-09-09,LEGAL_REGULATORY,"This gazette content amends the list of designated persons under the United Nations Regulations, which constitutes a legal/regulatory matter. It involves the modification of a statutory instrument (United Nations Regulations No. 1 of 2012) and updates to a legal list of individuals subject to sanctions, falling under legal framework and regulatory matters rather than government personnel changes or other specialized categories."
2139-74,2019-09-07,LEGAL_REGULATORY,"This gazette content involves the imposition of a Special Commodity Levy under the Special Commodity Levy Act, No. 48 of 2007. It constitutes a regulatory order that modifies tax/levy rates on specific commodities, which falls under the category of legal/regulatory matters (new regulations, statutory instruments, and compliance requirements). While it names the Minister of Finance, it does not describe his detailed portfolio responsibilities or constitute a personnel change, making it a Legal/Regulatory Gazette rather than a government personnel or hybrid type."
2139-75,2019-09-07,HYBRID,"This gazette contains both specific named individuals (e.g., ""SALIYA SUMEDHA DE SILVA,"" ""Mrs. N. L. S. Piyumla,"" ""Mr. I. A. G. Dissanayake"") AND detailed descriptions of their government responsibilities and portfolios (e.g., ""Minister of Sports, Youth Affairs, Tourism, Transport, Cultural Affairs, Textiles and Small Industries,"" ""Assistant Secretary,"" ""Accountant,"" ""Commissioner of Local Government""). The content involves personnel appointments to the Uva Provincial Passenger Transport Service Authority Board of Directors while also specifying their official roles and responsibilities, making it a Hybrid Gazette (Type 3) according to the classification priority rules."
2139-76,2019-09-07,LAND,"This gazette content is a correction notice under the Land Acquisition Act, specifically addressing amendments to a land acquisition notice. It deals with correcting land identification details (court number and land name) related to land acquisition proceedings. The content focuses exclusively on land matters, specifically the administrative process of land acquisition, which falls under the Land Gazettes category (Type 4)."
2139-63,2019-09-06,PUBLIC_SERVICE,"This gazette content pertains to amendments to the service minute of the Sri Lanka Valuation Service, specifically detailing changes to posts, classes, grades, cadre, and salary scales. This falls under public sector administration, service conditions, and salary revisions, which is the domain of Public Service Gazettes (Type 8). While it mentions the Public Service Commission and its Secretary, the core content is about public service structure and remuneration, not about government personnel changes or ministerial portfolios."
2139-64,2019-09-06,LAND,"This gazette primarily deals with land and property-related matters, specifically the approval of a development plan for the Katharagama Urban Development Area. The content focuses on urban development planning, land use, and zoning changes within a specific geographical area, which falls under the Land Gazettes classification (Type 4). While it mentions a government minister (Patali Champika Ranawaka), the core content is about land development rather than government personnel changes or detailed portfolio responsibilities."
2139-65,2019-09-06,LAND,"This gazette content primarily deals with land development and urban planning matters. It specifically announces the approval of a development plan for the Nintavur Urban Development Area, which falls under land use planning and zoning changes. While it mentions a government minister (Patali Champika Ranawaka), the core content focuses on land development rather than government personnel changes or detailed portfolio responsibilities, making it a Land Gazette (Type 4) rather than a government classification type."
2139-66,2019-09-06,HYBRID,"This gazette names a specific individual (Patali Champika Ranawaka) and identifies his ministerial title (Minister of Megapolis and Western Development), while also detailing the specific responsibilities and powers he exercises under the Urban Development Authority Law. The content includes both the ""who"" (government person) and ""what"" (detailed government responsibilities/portfolios), making it a Hybrid Gazette."
2139-67,2019-09-06,HYBRID,"This gazette notice names a specific individual (Patali Champika Ranawaka) who holds a ministerial position (Minister of Megapolis and Western Development) and outlines his specific responsibilities and powers under the Urban Development Authority Law. The content includes both the ""who"" (named government official) and the ""what"" (detailed responsibilities and actions taken under specific legal provisions), making it a Hybrid Gazette according to the classification rules."
2139-68,2019-09-06,LAND,"This gazette primarily concerns the approval of a development plan for a specific urban area (Ella Urban Development Area). The content focuses on land use planning and urban development, which falls under the Land Gazettes category (Type 4) for land development projects and land use planning. While a minister is named, the notice is not about the minister's appointment or portfolio responsibilities, but rather about the land development approval process under the Urban Development Authority Law."
2139-69,2019-09-06,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically declares that certain described lands are needed for a public purpose and will be acquired. The content provides detailed descriptions of the land parcels, including their extent, location, and boundaries. This falls squarely under the ""Land and property-related matters"" category, specifically land acquisitions, making it a Type 4 (Land) gazette."
2139-70,2019-09-06,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed schedules of specific land parcels being acquired by the government, including their locations, lot numbers, extents, and compensation details. The notice specifically deals with land acquisition for the Metro Colombo Urban Development Project, making it primarily about land and property matters, which falls under the Land Gazettes classification (Type 4)."
2139-71,2019-09-06,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed schedules of specific land parcels being acquired by the government, including location details (province, district, village), plot numbers, extents, and compensation deposit information. The notice specifically deals with the legal process of land acquisition and compensation payment, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
