Document ID,Document Date,Gazette Type,Reasoning
2258-16,2021-12-14,ELECTIONS,"This gazette content announces the results of an election for the Sri Lanka Nursing Council, including the declaration of elected members for various categories. This falls under electoral processes and results declarations, which is specifically covered by Type 7 (Elections Gazettes) for ""Candidate nominations and registrations"" and ""Election results and declarations."" While it involves the Ministry of Health, the primary focus is on electoral outcomes rather than government personnel changes or structural modifications."
2258-17,2021-12-14,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act, including amendments to survey plans, lot descriptions, property details, and acquisition procedures. It contains detailed descriptions of specific land parcels, their features, claimants, and acquisition purposes. The content falls squarely within the ""Land Gazettes"" category as it focuses on land and property-related administrative matters without involving government personnel changes or structural reorganizations."
2258-18,2021-12-14,LEGAL_REGULATORY,"This gazette content is a legal/regulatory notification that specifies the mode of calculation of local value addition for goods and services under the Inland Revenue Act, No. 24 of 2017. It contains detailed regulatory requirements, formulas, and compliance procedures for tax purposes, which falls squarely under the definition of Legal/Regulatory Gazettes (Type 5) as it deals with regulatory frameworks and compliance requirements rather than government personnel, organizational changes, or other specialized categories."
2258-19,2021-12-14,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed notices about specific land parcels being acquired by the state, including property descriptions, locations, extents, and compensation amounts deposited with the court. The content falls squarely under ""Land and property-related matters"" including ""land acquisitions, transfers, or disposals"" as defined in Type 4 (Land Gazettes). There is no government personnel or structural content that would trigger Types 1-3, and it doesn't fit any other specialized categories."
2258-20,2021-12-14,ELECTIONS,"This gazette notice concerns the filling of a vacancy in a local government authority (Addalachchenei Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It specifically deals with the electoral process for local government positions, including the resignation of a member and the subsequent nomination and declaration of a new elected member by the Returning Officer. This falls squarely under Election Gazettes (Type 7) which cover electoral processes, candidate nominations, and declarations of elected members."
2258-21,2021-12-14,ELECTIONS,"This gazette notice announces the convening of a meeting for the election to fill the vacancy of Chairman of Vavuniya North Pradeshiya Sabha. It falls under the Elections category as it specifically deals with electoral processes for a local authority position, including the date, time, and location for the election meeting."
2258-01,2021-12-13,LEGAL_REGULATORY,"This gazette notification is issued under the Customs Ordinance (Chapter 235) and establishes new rates of exchange for customs duties and charges. It constitutes a regulatory framework for customs operations, making it a legal/regulatory matter rather than a government personnel, organisational, or other specialized category."
2258-02,2021-12-13,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It provides detailed descriptions of specific land parcels being acquired by the State for public purposes (Kurunegala Habarana Railway Project), including lot numbers, land names, descriptions, extents, and claimant information. The content falls squarely within the Land Gazette category as it deals with land acquisitions, property descriptions, and land registration matters."
2258-03,2021-12-13,LEGAL_REGULATORY,"This gazette primarily concerns the announcement and regulation of the Sri Pada pilgrimage season under the Pilgrimages Ordinance (Chapter 175). It details specific regulations, restrictions, and legal requirements for the pilgrimage, making it a matter of legal/regulatory framework rather than government personnel/structure, land, commercial, or other specialized categories."
2258-04,2021-12-13,LAND,"This gazette content primarily deals with land matters, specifically the vesting of a described parcel of land (Lot No. 1) within the Kurunegala Municipal Council limits to the Urban Development Authority. The content includes detailed land description, boundaries, survey plan references, and extent measurements (1 A., 3 R., 7.4 P), which are characteristic of land gazettes. While it mentions Minister Mahinda Rajapaksa and his ministerial title, this is incidental to the main purpose of the document, which is the land transfer/vesting order under the Urban Development Authority Law."
2258-05,2021-12-13,LAND,"This gazette content is primarily focused on land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels, their boundaries, extents, and the public purpose for acquisition. While it mentions a government minister (S. M. Chandrasena), this is incidental to the core land-related content, which dominates the document. The content fits squarely within the Land Gazette category (Type 4) as it deals with land acquisitions and property descriptions."
2258-06,2021-12-13,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act, specifically declaring that a particular parcel of land is needed for public purpose and will be acquired. It contains detailed land descriptions, boundaries, and location information, making it clearly a land-related matter that falls under Type 4 (Land Gazettes). While it mentions a minister by name, this is incidental to the core land acquisition content, and there are no detailed portfolio responsibilities described beyond the minister's basic title."
2258-07,2021-12-13,HYBRID,"This gazette contains both a named individual (Dr. Seetha Arambepola) and detailed descriptions of her ministerial portfolio (State Minister of Skills Development, Vocational Education, Research & Innovation). It also names another individual (Senior Professor Wachcha Patabendige Ranjith Premalal de Silva) and specifies his detailed responsibilities as Competent Authority, including the specific powers and time period. This combination of named persons with detailed responsibilities qualifies it as a Hybrid Gazette (Type 3)."
2258-08,2021-12-13,LEGAL_REGULATORY,"This gazette content primarily involves the publication of a regulation made under the Adoption of Children Ordinance. It establishes a legal/regulatory framework by setting a numerical limit (100) on adoption orders for a specific calendar year and category of applicants. While it names the State Minister who made the regulation, this is standard attribution for legal instruments and the core content is regulatory in nature, not focused on government personnel changes or portfolio assignments."
2258-09,2021-12-13,PEOPLE,"This gazette contains multiple government personnel appointments (naming specific individuals like Engineer Mr. M. T. G. A. N. Lakmal, Dr. Mr. L. A. A. H. K. De Silva, etc.) with basic titles only (e.g., ""Provincial Mechanical Director,"" ""Regional Director of Health Service""). While some appointments mention departments or ministries, they do not include detailed portfolio responsibilities or subject matter descriptions for the individuals. The content focuses solely on personnel changes without elaborating on specific governmental functions or responsibilities, making it a People Gazette."
2258-10,2021-12-13,ORGANISATIONAL,"This gazette content announces the dates and arrangements for the Annual Feast of St. Sebastian's National Shrine in Kandana. It references quarantine laws and health sector instructions related to COVID-19 precautions, but the primary content is about a religious/cultural event announcement. This does not fit any of the government-related classifications (Types 1-3) as it doesn't involve government structure or personnel changes, nor does it fit the specialized categories (Types 4-9) as it's not about land, legal, commercial, electoral, public service, or judicial matters. Therefore, it falls under Miscellaneous (Type 10) for cultural/religious announcements not covered by other categories."
2257-71,2021-12-12,ELECTIONS,"This gazette content is a proclamation by the President proroguing Parliament and summoning it to meet on a specific future date. This directly relates to parliamentary procedures and the scheduling of legislative sessions, which falls under electoral and parliamentary processes. According to the classification rules, this fits Type 7 (Elections Gazettes) as it deals with ""Election announcements and schedules"" and parliamentary summoning is a core function of electoral/parliamentary administration."
2257-70,2021-12-11,LAND,"This gazette content is exclusively about land acquisition under the Land Acquisition Act, containing detailed descriptions of specific land parcels, their boundaries, extents, and locations for public purpose acquisition. It falls under the Land Gazettes category (Type 4) as it deals with land acquisition matters rather than government personnel changes, organizational restructuring, or other specialized categories."
2257-55,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of state land as a Reserved Forest. The core content is the legal declaration of a specific land area (with detailed coordinates and boundaries) for conservation purposes under the Forest Conservation Ordinance. While it mentions a government official (State Minister) and references presidential powers, the substantive content is about land designation and property rights, not about government personnel changes or structural reorganization. The detailed land descriptions and coordinates place this firmly in the Land Gazette category."
2257-56,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of state land as a Reserved Forest under the Forest Conservation Ordinance. It includes detailed geographic coordinates and boundaries for the land parcel, which is characteristic of land-related gazette notifications. While it mentions a State Minister, the core content focuses on land designation and property matters rather than government personnel changes or detailed portfolio responsibilities."
2257-57,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of a specific state land area (561.04 hectares named Dambagaha Ulpatha) as a Reserved Forest. It includes detailed boundary coordinates and land survey information, which falls under the Land Gazette classification (Type 4) for land registrations, land acquisitions, and land use designations. While it mentions a government official (State Minister), the core content is about land designation rather than government personnel or structural changes."
2257-58,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of a 61.11-hectare state land as a Reserved Forest under the Forest Conservation Ordinance. It includes detailed geographic coordinates and boundaries of the land area, which falls under land registrations and land use planning. While it mentions a government official (State Minister), the core content is about land designation and control, not government personnel changes or structural reorganization."
2257-59,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of a specific state land area (567.61 hectares) as a Reserved Forest under the Forest Conservation Ordinance. It includes detailed boundary coordinates and land survey information, which falls squarely within the Land Gazette classification (Type 4) for land registrations, land acquisitions, and land use designations. While it mentions a State Minister's name, this is incidental to the main purpose of the gazette, which is land designation rather than government personnel matters."
2257-60,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of state lands (Madura Nagar and Nambankulam) as Reserved Forests under the Forest Conservation Ordinance. It includes detailed geographic coordinates and boundaries for the land parcels, which falls under land-related administrative matters. While it mentions a government official (State Minister Wimalaweera Dissanayake), the core content focuses on land designation and conservation rather than government personnel changes or portfolio responsibilities."
2257-61,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of state land as a Reserved Forest under the Forest Conservation Ordinance. The core content focuses on land boundaries, coordinates, and land use classification (forest conservation), which falls under the Land Gazettes category (Type 4). While a government official (State Minister) is named, this is incidental to the land declaration process and does not involve government structural changes, personnel appointments, or detailed portfolio responsibilities that would trigger a government-related classification (Types 1-3)."
2257-62,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of state lands (Mahilankulam and Mohaththankulam) as Reserved Forests under the Forest Conservation Ordinance. It includes detailed geographic coordinates and land area measurements, which are characteristic of land-related gazette notifications. While a government official (State Minister) is named, this is incidental to the core land declaration purpose, and no detailed ministerial portfolio responsibilities are provided beyond the basic title."
2257-63,2021-12-10,PEOPLE,"This gazette contains only government personnel changes (appointments of Chief Secretaries) with named individuals and their basic titles, but no detailed descriptions of their portfolio responsibilities or subject matter areas. It fits the definition of a People Gazette."
2257-64,2021-12-10,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels, their boundaries, extents, and locations, along with orders for taking possession of these lands. While it mentions a government minister (S. M. Chandrasena, Minister of Lands), the core content is focused on land/property matters rather than government personnel or structural changes, making it a Land Gazette (Type 4)."
2257-65,2021-12-10,ELECTIONS,"This gazette notice announces the convening of a meeting to elect a new Chairman for the Ella Pradeshiya Sabha, which is an electoral process matter under the Local Government Elections Ordinance. It falls under Type 7 (Elections) as it specifically deals with filling a vacant elected position in local government."
2257-66,2021-12-10,LAND,"This gazette primarily deals with land-related matters, specifically the declaration of state land as Reserved Forests under the Forest Conservation Ordinance. The content focuses on land boundaries, coordinates, and land use designation (conservation), which falls under the Land Gazettes category (Type 4). While it mentions a government official (State Minister), it does not focus on government structural changes, personnel appointments, or detailed portfolio responsibilities, making government classifications (Types 1-3) inapplicable."
2257-67,2021-12-10,LAND,"This gazette content primarily deals with land matters, specifically the declaration of state land as a Reserved Forest and placing it under the control of the Conservator General of Forest. It contains detailed geographic coordinates and land area measurements (56.86 hectares), making it fundamentally about land classification and management rather than government personnel changes or organizational structure. While a minister's name appears, it is incidental to the core land-related content, which focuses on property designation and control."
2257-68,2021-12-10,LAND,"This gazette primarily deals with land matters, specifically the declaration of a specific 13.99-hectare state land as a Reserved Forest under the Forest Conservation Ordinance. It contains detailed geographic coordinates defining the land boundaries and focuses on land use classification rather than government personnel changes, organizational structure, or other specialized categories. The mention of the State Minister is incidental to the land declaration process and does not include detailed portfolio responsibilities that would make it a hybrid classification."
2257-69,2021-12-10,LEGAL_REGULATORY,"This gazette notification announces a special allowance for workers based on the Cost of Living Index Number, issued under the authority of the Wages Boards Ordinance. It constitutes a regulatory matter concerning wage adjustments and compliance requirements, falling squarely under Legal/Regulatory Gazettes (Type 5) which cover ""regulatory frameworks and compliance requirements"" and ""statutory instruments and subsidiary legislation."""
2257-54,2021-12-09,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically deals with the government's intention to acquire two specific land lots (585 and 586) for public purpose, including detailed descriptions of the properties, their locations, extents, and original claimants. The notice also outlines procedures for claimants to submit documentation and compensation claims, which falls squarely under land and property-related matters as defined for Type 4 (Land Gazettes)."
2257-27,2021-12-08,LEGAL_REGULATORY,"This gazette content primarily involves a legal/regulatory matter - an Order issued under Section 86 of the National Thoroughfares Act, No. 40 of 2008. It restricts public access to a specific national highway for regulatory purposes (preventing unauthorized land reclamation and improving road mobility). While it mentions a minister's name, this is in the context of exercising statutory powers rather than a personnel appointment or portfolio assignment. The content focuses on legal authority, regulatory restrictions, and detailed access specifications rather than government structure or personnel changes."
2257-28,2021-12-08,LEGAL_REGULATORY,"This gazette content involves an amendment to the Universities Act (No. 16 of 1978) through a statutory order issued by the Minister of Education. It modifies the organizational structure of a university by adding a new Faculty of Dental Sciences and its departments. This constitutes a regulatory matter involving legal amendments to existing legislation, falling clearly under Legal/Regulatory Gazettes (Type 5) rather than government personnel or organizational changes."
2257-29,2021-12-08,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels being acquired, including their boundaries, extents, and locations. The document focuses exclusively on land-related administrative actions without involving government personnel changes, structural changes, or other specialized categories."
2257-30,2021-12-08,LAND,"This gazette content consists entirely of land acquisition notices under the Land Acquisition Act, declaring specific parcels of land needed for public purposes. It provides detailed descriptions of land boundaries, extents, locations, and survey information. While it mentions a government minister (S. M. Chandrasena) in an official capacity, the primary focus is on land matters rather than government personnel or structural changes, making it a clear example of Type 4 (Land Gazettes)."
2257-31,2021-12-08,LAND,"This gazette notice is a Land Acquisition Notice published under the Land Acquisition Act. It specifically details the government's intention to acquire a particular plot of land (including its description, location, owner, and extent) for the public purpose of constructing a sewerage pumping site. The content is exclusively focused on land and property-related matters, fitting the definition of a Land Gazette."
2257-32,2021-12-08,LEGAL_REGULATORY,"This gazette content primarily involves the amendment of the Explosives Ordinance, which falls under legal/regulatory matters. It contains a new schedule specifying fees for various permits related to dangerous cargo and firearms, representing regulatory changes and compliance requirements. While it mentions the President's name and title, it does not contain detailed portfolio responsibilities about his ministerial duties (only his title ""Minister of Defence"" is mentioned without elaboration), and the core content is regulatory in nature, making it a Legal/Regulatory Gazette rather than a government personnel or hybrid classification."
2257-33,2021-12-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including details about land ownership, parcel numbers, extents, and encumbrances. The content appears in ""PART III - LANDS"" of the gazette and focuses on land settlement and title registration processes, which clearly falls under the Land Gazettes category (Type 4) for land and property-related matters."
2257-34,2021-12-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement determining ownership of specific land parcels (Parcel Nos. 9, 67, 68, 74, 75, 81, 88, 91, and 92) with detailed land particulars including extent, ownership status, and encumbrances. The content falls under ""Land and property-related matters"" as defined in Type 4, specifically covering land registrations and title determinations."
2257-35,2021-12-08,LAND,"This gazette content deals exclusively with land title registration and determinations under the Registration of Title Act. It contains detailed schedules of specific land parcels, their owners, extent, nature of title, and encumbrances. The content is focused on land ownership and property rights matters, falling squarely within the Land Gazette classification (Type 4) as it involves land registrations, property ownership determinations, and title settlements for specific parcels of land."
2257-36,2021-12-08,LAND,"This gazette content exclusively deals with land title registration, specifically the declaration of a determination regarding title to a specific parcel of land (Parcel No. 57, Block 01) under the Registration of Title Act. It contains detailed land particulars including location, extent, owner information, and title classification, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2257-37,2021-12-08,LAND,"This gazette content exclusively deals with amendments to land title registrations under the Registration of Title Act. It contains multiple entries detailing specific changes to land parcels, including modifications to encumbrances, servitude rights, access rights, and title classifications for various properties in different locations. The content is entirely focused on land and property matters, falling squarely within the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2257-38,2021-12-08,LAND,"This gazette content exclusively deals with land title amendments under the Registration of Title Act, specifically modifying servitude rights, land classifications, and encumbrances for multiple parcels of land across different districts. The content focuses entirely on land registration matters, property boundaries, and title modifications, which falls squarely under the Land Gazettes category (Type 4) without involving government personnel changes, organizational restructuring, or other specialized categories."
2257-39,2021-12-08,LAND,"This gazette content exclusively deals with land title registration and determinations regarding specific land parcels. It involves the declaration of title ownership for numerous plots of land, including details of owners, extent of land, nature of title, and any encumbrances. The content falls under land and property-related matters as defined in Type 4, specifically covering land registrations, property ownership determinations, and title settlements under the Registration of Title Act."
2257-40,2021-12-08,LAND,"This gazette content exclusively deals with land title registration and determinations regarding specific land parcels under the Registration of Title Act. It contains detailed schedules of land parcels with their numbers, extents, ownership details, and encumbrances. The content focuses entirely on land administration matters, specifically title settlement declarations for multiple land parcels in designated areas, which falls squarely under the Land Gazettes category (Type 4)."
2257-41,2021-12-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including detailed schedules with parcel numbers, extent measurements, ownership details, and encumbrances. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes classification (Type 4). There is no government personnel or structural changes, legal/regulatory framework creation, commercial matters, or other specialized categories present."
2257-42,2021-12-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including parcel numbers, extent measurements, ownership details, and land classifications. The content focuses on land property matters, specifically title settlement and registration, which falls squarely under the Land Gazettes category (Type 4). There is no government personnel or structural changes, legal/regulatory framework creation, commercial activities, or other specialized categories present - the entire content is land-focused."
2257-43,2021-12-08,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels. It contains detailed information about land ownership, parcel numbers, extents, owner identities, and encumbrances - all falling squarely within the Land Gazette classification criteria for land registrations, property ownership, and land title matters."
2257-44,2021-12-08,LAND,"This gazette content deals exclusively with land title registration matters, specifically the declaration of determination by the Commissioner of Title Settlement regarding ownership of multiple land parcels. The content includes detailed schedules showing land parcel numbers, extents, and ownership details (all listed as ""The State""), which falls squarely under the Land Gazette classification for land registrations, property ownership, and land title matters."
2257-45,2021-12-08,LAND,"This gazette content exclusively deals with land-related matters, specifically calling for claims to land parcels under the Registration of Title Act. It involves land title settlement, cadastral maps, and determination of land ownership rights in multiple districts. The content focuses entirely on land registration and title claims without any government personnel changes, structural changes, or other specialized categories."
2257-46,2021-12-08,LAND,"This gazette content exclusively deals with land title claims and registration matters under the Registration of Title Act. It involves notices calling for claims to specific land parcels in various districts, referencing cadastral maps, land ownership determinations, and land settlement procedures. The content focuses entirely on land and property matters, fitting the definition of Type 4 (Land Gazettes) which covers land registrations, title claims, land acquisitions, and property ownership issues."
2257-47,2021-12-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and title classifications) in various locations. The content focuses on land ownership, title settlements, and property registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2257-48,2021-12-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including details of ownership, property boundaries, and land registration particulars. The content appears in ""PART III - LANDS"" of the gazette and focuses on land title settlement processes, which falls squarely under the Land Gazettes classification (Type 4) for land and property-related matters."
2257-49,2021-12-08,LAND,"This gazette content exclusively deals with land title registration and determinations under the Registration of Title Act. It contains specific details about land parcels, including parcel numbers, cadastral maps, ownership details, extent of land, and legal encumbrances. The content focuses entirely on land settlement and property registration matters, which falls squarely under the Land Gazettes classification (Type 4). There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2257-50,2021-12-08,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner names, and property details) in various locations. The content focuses on land ownership registration, property boundaries, and title settlements, which falls squarely under the Land Gazettes category (Type 4) for land and property-related administrative matters."
2257-51,2021-12-08,LAND,"This gazette content deals exclusively with land title registration and determination of land ownership for specific parcels of land in Ulpathwewa, Polonnaruwa District. It involves the declaration of title determinations by the Commissioner of Title Settlement under the Registration of Title Act, including detailed schedules of land parcels, their extents, ownership status, and any encumbrances. This falls squarely within the Land Gazette category (Type 4) as it primarily concerns land registration and property matters."
2257-52,2021-12-08,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels, including details about land ownership, parcel numbers, extents, locations, and ownership transfers to entities like the Sri Temple of the Tooth, The State, Peradeniya Welfare Society, and Pradeshiya Sabha. The content appears in ""PART III - LANDS"" of the gazette and focuses entirely on land settlement and title registration processes, which falls squarely under the Land Gazettes classification (Type 4)."
2257-53,2021-12-08,ELECTIONS,"This gazette concerns the filling of a vacancy in a municipal council under the Local Authorities Elections Ordinance. It specifically deals with the electoral process for a local government body, including the nomination and declaration of a new council member to replace one who ceased to be a member of their party. This falls under the Elections category (Type 7) as it involves electoral procedures and candidate declarations for local authority positions."
2257-26,2021-12-07,LAND,"This gazette content exclusively concerns land acquisition notices published under the Land Acquisition Act. It provides detailed descriptions of specific land parcels being acquired by the government for public purposes, including lot numbers, land names, descriptions (canal, paddy field, garden, road), claimants, original claimants, and land extents. The content falls squarely within the Land Gazette category (Type 4) as it deals with land acquisitions and property matters."
2257-01,2021-12-06,LEGAL_REGULATORY,"This gazette content is a Customs Notification issued under the Customs Ordinance, establishing new rates of exchange for calculating customs duties and other charges. It is a regulatory instrument that modifies how the law is applied (specifically Section 17 of the Customs Ordinance), making it a clear example of a Legal/Regulatory gazette (Type 5). While a government official (the Director General of Customs) is named, this is in the context of exercising a statutory power to issue a regulation, not a personnel appointment or change in government structure. The core content is purely regulatory."
2257-02,2021-12-06,COMMERCIAL,"This gazette content concerns the cancellation of a finance company's license due to a business amalgamation under the Finance Business Act. It deals specifically with the regulation of a commercial financial institution, which falls under business and commercial matters (company operations, licensing, and regulatory compliance in the financial sector). This does not involve government structure/personnel (Types 1-3) or other specialized categories like land, legal acts, elections, public service, or judicial matters."
2257-03,2021-12-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains multiple entries about specific parcels of land (including parcel numbers, block numbers, cadastral map references, village names, and administrative divisions) where title particulars are being expunged. The content falls under ""Land and property-related matters"" including ""land registrations, property ownership, land titles"" as defined in Type 4 (Land Gazettes). There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2257-04,2021-12-06,LAND,"This gazette content deals exclusively with land title registration amendments under the Registration of Title Act, specifically addressing parcels of land in various villages with detailed location descriptions (cadastral maps, block numbers, Grama Niladhari divisions, etc.). The content focuses on land administration matters including title amendments and expungement of particulars related to specific land parcels, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2257-05,2021-12-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains multiple amendments expunging particulars of specific land parcels (including parcel numbers, block numbers, cadastral map references, and location details) in various districts. The content is signed by the Commissioner General of Land Title Settlement and falls under ""PART III - LANDS,"" making it clearly about land and property-related administrative matters."
2257-06,2021-12-06,LAND,"This gazette content exclusively deals with land-related matters, specifically calling for claims to land parcels under the Registration of Title Act. It involves land title registration, cadastral mapping, and determination of land ownership rights in various districts. The content focuses entirely on land administration and property rights, fitting the definition of Land Gazettes (Type 4) which covers ""land registrations, property ownership, land titles"" and related matters."
2257-07,2021-12-06,LAND,"This gazette content exclusively deals with land title claims and registration processes under the Registration of Title Act. It involves multiple notices calling for claims to specific land parcels in various districts, providing cadastral map references, and outlining procedures for determining land ownership. This falls squarely under Land Gazettes (Type 4) as it concerns land registration, property ownership claims, and title settlement matters."
2257-08,2021-12-06,LAND,"This gazette content deals exclusively with land and property matters, specifically notices calling for claims to intestate property under the Registration of Title Act. It contains detailed land descriptions including cadastral map numbers, parcel numbers, land extents, and certificate of title numbers. The content focuses on the registration and settlement of land titles for deceased persons' properties, which falls squarely under the Land Gazettes category (Type 4) as it involves land registrations, property ownership, and land title matters."
2257-09,2021-12-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination regarding specific land parcels, including parcel numbers, extents, ownership details (all state-owned in this case), and land use allocations (e.g., ""allocated for the road""). The content focuses on land registration, cadastral mapping, and title settlement processes, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2257-10,2021-12-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed schedules with parcel numbers, extent measurements, owner names and addresses, title classifications, and encumbrances. The content focuses entirely on land ownership and property rights, falling squarely within the Land Gazette category (Type 4) which covers land registrations, property ownership, and land title matters."
2257-11,2021-12-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land, including detailed information about land parcels, their extent, ownership (Road Development Authority and The State), and other land-related particulars. The content falls squarely within the Land Gazette category as it focuses on land registration, title settlement, and property ownership matters without involving government personnel changes, organizational restructuring, or other specialized categories."
2257-12,2021-12-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including their parcel numbers, extents, ownership details (all listed as ""The State""), and classification information. The content focuses entirely on land administration and property rights, falling squarely within the Land Gazette classification category."
2257-13,2021-12-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, specifically declaring determinations of land ownership for multiple parcels in specific locations. It contains detailed schedules listing land parcels, their extents, ownership status (all owned by ""The State""), and nature of the land (waterways, access roads, etc.). This falls squarely under Land Gazettes as it involves land registrations, property ownership determinations, and land title settlements."
2257-14,2021-12-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, cadastral maps, locations, and owner details) by the Commissioner of Land Title Settlement. The content appears in ""PART III - LANDS"" of the gazette and focuses on land ownership registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2257-15,2021-12-06,LAND,"This gazette content deals exclusively with land and property matters, specifically calling for claims to intestate property (property of deceased persons without a will) under the Registration of Title Act. It contains detailed land descriptions including cadastral map numbers, parcel numbers, land extents, and certificate of title numbers. The notice is issued by the Commissioner General of Land Title Settlement regarding the registration of land titles, which falls squarely under land-related matters as defined in Type 4 classification."
2257-16,2021-12-06,LAND,"This gazette content deals exclusively with land title registration matters for intestate properties, specifically calling for claims to properties of deceased individuals without wills. It involves land parcels, cadastral maps, and registration procedures under the Registration of Title Act, making it clearly a land-related matter falling under Type 4 (Land Gazettes)."
2257-17,2021-12-06,LAND,"This gazette content exclusively deals with land title registrations and amendments under the Registration of Title Act. It contains multiple entries updating land ownership records, including changes to owner names, national identity card numbers, land classifications, and property extents. The content focuses specifically on land and property-related matters, falling squarely within the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2257-18,2021-12-06,LAND,"This gazette content exclusively deals with land title registration amendments under the Registration of Title Act, specifically addressing modifications to land parcel details including servitude rights, extent measurements, and encumbrances for various land parcels in the Colombo District. The content falls under ""PART III - LANDS"" and involves property rights and land administration matters, making it a clear Land Gazette."
2257-19,2021-12-06,LEGAL_REGULATORY,"This gazette contains regulations made by the Minister of Lands under the Land Acquisition Act, specifically amending the Land Acquisition (Payment of Compensation) Regulations. It deals with legal/regulatory matters (amendments to existing regulations) rather than government personnel changes, organizational structure, or any of the other specialized categories. The mention of the Minister's name is incidental to the regulatory content and does not include detailed portfolio responsibilities that would make it a Hybrid type."
2257-20,2021-12-06,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains specific orders for acquiring servitude rights and taking possession of land parcels for public projects (water supply and road access). The content focuses on property descriptions, boundaries, and legal procedures for land acquisition, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2257-21,2021-12-06,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of multiple specific land parcels for public purpose. It contains detailed descriptions of land boundaries, extents, and locations, which falls squarely under the Land Gazettes category (Type 4) for land acquisition matters. While it mentions a Minister's name, this is incidental to the primary land-related content and does not involve government personnel changes or portfolio assignments that would trigger Types 1-3 classification."
